# time x y z qx qy qz qw
1.403638542027829409e+09 -1.192938099999999890e+00 -3.095567100000000127e-01 3.863043999999999922e-01 1.354233900000000046e-01 -8.147105199999999936e-01 7.219428199999999851e-02 5.591916099999999501e-01
1.403638542077829599e+09 -1.213936499999999974e+00 -3.386801700000000026e-01 3.969976700000000247e-01 1.442851900000000076e-01 -8.138727000000000045e-01 7.884886200000000567e-02 5.572933399999999704e-01
1.403638542127829552e+09 -1.240735300000000096e+00 -3.706773099999999821e-01 4.058690300000000195e-01 1.542229300000000081e-01 -8.124873400000000023e-01 8.551277000000000184e-02 5.556682299999999852e-01
1.403638542177829504e+09 -1.269206800000000079e+00 -4.054417000000000160e-01 4.135340699999999758e-01 1.640788599999999930e-01 -8.107222699999999671e-01 9.345058800000000110e-02 5.541430499999999704e-01
1.403638542227829456e+09 -1.297300700000000084e+00 -4.333266399999999852e-01 4.178089799999999965e-01 1.750120699999999918e-01 -8.089488000000000234e-01 1.017369199999999946e-01 5.519259199999999588e-01
1.403638542277829409e+09 -1.322065800000000069e+00 -4.624642099999999867e-01 4.234389399999999859e-01 1.871052900000000074e-01 -8.070390600000000303e-01 1.090369300000000041e-01 5.493546299999999549e-01
1.403638542327829599e+09 -1.345613100000000006e+00 -4.920982300000000254e-01 4.295455499999999982e-01 1.986574799999999974e-01 -8.045333799999999647e-01 1.166605399999999931e-01 5.474043899999999629e-01
1.403638542377829552e+09 -1.368548600000000004e+00 -5.213596799999999920e-01 4.341455799999999754e-01 2.089593700000000054e-01 -7.999638999999999500e-01 1.228407400000000038e-01 5.489115500000000258e-01
1.403638542427829504e+09 -1.391313500000000092e+00 -5.521390999999999938e-01 4.387702299999999833e-01 2.195162999999999975e-01 -7.939328100000000443e-01 1.267184299999999930e-01 5.526533599999999824e-01
1.403638542477829456e+09 -1.416320299999999976e+00 -5.841305700000000156e-01 4.422701800000000127e-01 2.295853900000000003e-01 -7.869564999999999477e-01 1.286660299999999868e-01 5.580636799999999509e-01
1.403638542527829409e+09 -1.437302700000000044e+00 -6.147911700000000534e-01 4.474433999999999911e-01 2.392238899999999946e-01 -7.810963600000000451e-01 1.274117999999999917e-01 5.625181200000000104e-01
1.403638542577829599e+09 -1.458642299999999947e+00 -6.464691200000000082e-01 4.537133700000000047e-01 2.483421700000000010e-01 -7.755635100000000115e-01 1.247802699999999987e-01 5.667956400000000450e-01
1.403638542627829552e+09 -1.476978499999999972e+00 -6.786427000000000431e-01 4.623337599999999825e-01 2.540275900000000253e-01 -7.735469200000000267e-01 1.249453799999999948e-01 5.669954200000000277e-01
1.403638542677829504e+09 -1.494492300000000107e+00 -7.119340499999999849e-01 4.731152000000000135e-01 2.576103000000000143e-01 -7.727034699999999479e-01 1.257481699999999925e-01 5.663511900000000043e-01
1.403638542727829456e+09 -1.514837999999999907e+00 -7.493394300000000285e-01 4.805754300000000256e-01 2.580731499999999734e-01 -7.743240099999999515e-01 1.294714600000000104e-01 5.630787900000000512e-01
1.403638542777829409e+09 -1.527359799999999934e+00 -7.842107900000000464e-01 4.893784700000000099e-01 2.563057899999999778e-01 -7.768120699999999657e-01 1.353892200000000046e-01 5.590528700000000351e-01
1.403638542827829599e+09 -1.538250899999999977e+00 -8.181439400000000139e-01 5.000665399999999483e-01 2.549022899999999758e-01 -7.789508800000000122e-01 1.395062699999999878e-01 5.556962800000000424e-01
1.403638542877829552e+09 -1.549278900000000014e+00 -8.548421400000000281e-01 5.145544499999999966e-01 2.530559700000000189e-01 -7.821582700000000443e-01 1.429721399999999976e-01 5.511352800000000052e-01
1.403638542927829504e+09 -1.558372700000000055e+00 -8.889225499999999780e-01 5.292506700000000341e-01 2.512730300000000083e-01 -7.846118100000000206e-01 1.461882800000000038e-01 5.476085800000000114e-01
1.403638542977829456e+09 -1.562755399999999906e+00 -9.238596199999999925e-01 5.469565199999999461e-01 2.498727099999999979e-01 -7.867501399999999867e-01 1.478063000000000016e-01 5.447395200000000326e-01
1.403638543027829409e+09 -1.570252500000000051e+00 -9.619467900000000515e-01 5.656427499999999720e-01 2.483420000000000072e-01 -7.886935099999999865e-01 1.494949200000000034e-01 5.421624000000000443e-01
1.403638543077829599e+09 -1.580729400000000062e+00 -1.003054799999999913e+00 5.816587100000000232e-01 2.466278299999999923e-01 -7.901923499999999878e-01 1.508314799999999900e-01 5.403893300000000011e-01
1.403638543127829552e+09 -1.591054200000000085e+00 -1.042282300000000106e+00 5.916688100000000450e-01 2.449973099999999959e-01 -7.907636200000000004e-01 1.516244200000000097e-01 5.400733699999999970e-01
1.403638543177829504e+09 -1.602112399999999992e+00 -1.085343699999999911e+00 5.920179899999999940e-01 2.440622000000000069e-01 -7.904304800000000464e-01 1.518728599999999984e-01 5.409139699999999662e-01
1.403638543227829456e+09 -1.608899400000000091e+00 -1.120801500000000006e+00 5.985602599999999551e-01 2.433749000000000051e-01 -7.906626300000000329e-01 1.518197300000000138e-01 5.408992799999999823e-01
1.403638543277829409e+09 -1.619234000000000062e+00 -1.160430899999999932e+00 6.070540300000000222e-01 2.419996799999999948e-01 -7.904426900000000034e-01 1.525102000000000124e-01 5.416430100000000358e-01
1.403638543327829599e+09 -1.628966200000000031e+00 -1.198861799999999977e+00 6.126583799999999469e-01 2.412611799999999918e-01 -7.910813700000000059e-01 1.522348699999999944e-01 5.411172199999999544e-01
1.403638543377829552e+09 -1.641561700000000013e+00 -1.235104699999999944e+00 6.143119000000000218e-01 2.415053100000000008e-01 -7.911318400000000306e-01 1.525120000000000087e-01 5.408564399999999939e-01
1.403638543427829504e+09 -1.651954600000000051e+00 -1.275309000000000026e+00 6.177586000000000466e-01 2.430234400000000072e-01 -7.907930800000000371e-01 1.537762000000000018e-01 5.403136099999999997e-01
1.403638543477829456e+09 -1.659276699999999938e+00 -1.314574399999999921e+00 6.208149200000000478e-01 2.460835700000000015e-01 -7.901485099999999706e-01 1.549844800000000078e-01 5.395257300000000367e-01
1.403638543527829409e+09 -1.668918399999999913e+00 -1.358173800000000098e+00 6.240966700000000200e-01 2.504618599999999806e-01 -7.892351899999999754e-01 1.577311999999999881e-01 5.380497600000000435e-01
1.403638543577829599e+09 -1.678637900000000016e+00 -1.401565500000000020e+00 6.266279799999999733e-01 2.574163800000000002e-01 -7.874055899999999886e-01 1.603333600000000081e-01 5.366772400000000554e-01
1.403638543627829552e+09 -1.686583699999999908e+00 -1.442533300000000018e+00 6.241844600000000520e-01 2.661179699999999815e-01 -7.849670399999999493e-01 1.631305000000000116e-01 5.351601700000000461e-01
1.403638543677829504e+09 -1.697788300000000028e+00 -1.493268100000000098e+00 6.271607599999999838e-01 2.750129000000000046e-01 -7.820281999999999512e-01 1.673300299999999907e-01 5.336669899999999522e-01
1.403638543727829456e+09 -1.705178700000000047e+00 -1.537123900000000098e+00 6.303143300000000337e-01 2.851079100000000199e-01 -7.787140399999999962e-01 1.725812999999999930e-01 5.315389200000000258e-01
1.403638543777829409e+09 -1.712318800000000030e+00 -1.579879599999999940e+00 6.325664600000000526e-01 2.960816700000000190e-01 -7.745488099999999765e-01 1.780089099999999924e-01 5.298326199999999764e-01
1.403638543827829599e+09 -1.719703500000000052e+00 -1.625090300000000099e+00 6.377469599999999739e-01 3.080460899999999946e-01 -7.697331299999999876e-01 1.824438800000000027e-01 5.285193900000000333e-01
1.403638543877829552e+09 -1.728238799999999964e+00 -1.669053200000000015e+00 6.408528599999999686e-01 3.183244000000000073e-01 -7.651303999999999883e-01 1.898157199999999933e-01 5.265121400000000174e-01
1.403638543927829504e+09 -1.734376600000000046e+00 -1.714136600000000010e+00 6.504532499999999828e-01 3.286177200000000020e-01 -7.607971599999999723e-01 1.970784299999999989e-01 5.237921100000000330e-01
1.403638543977829456e+09 -1.743257099999999893e+00 -1.759372799999999959e+00 6.614780099999999496e-01 3.367825700000000033e-01 -7.570296399999999482e-01 2.041947500000000082e-01 5.213330299999999751e-01
1.403638544027829409e+09 -1.750919300000000067e+00 -1.810256800000000110e+00 6.757863699999999696e-01 3.433030100000000195e-01 -7.547337699999999705e-01 2.119016200000000127e-01 5.173177700000000101e-01
1.403638544077829599e+09 -1.759933500000000040e+00 -1.868057099999999915e+00 6.918690100000000065e-01 3.480151499999999953e-01 -7.537186200000000058e-01 2.185950100000000063e-01 5.128449299999999766e-01
1.403638544127829552e+09 -1.768412899999999954e+00 -1.925240000000000062e+00 7.088754900000000525e-01 3.521462100000000151e-01 -7.521107200000000104e-01 2.229477599999999948e-01 5.105064200000000163e-01
1.403638544177829504e+09 -1.777188500000000060e+00 -1.979935000000000000e+00 7.211219300000000221e-01 3.541545199999999727e-01 -7.510535400000000195e-01 2.288300199999999951e-01 5.080649400000000204e-01
1.403638544227829456e+09 -1.783940000000000081e+00 -2.026873399999999936e+00 7.236085500000000170e-01 3.559197399999999845e-01 -7.490185999999999789e-01 2.329411999999999872e-01 5.079671900000000129e-01
1.403638544277829409e+09 -1.794451699999999983e+00 -2.076646799999999793e+00 7.309519700000000064e-01 3.572275200000000206e-01 -7.480685299999999538e-01 2.362736300000000123e-01 5.069090200000000435e-01
1.403638544327829599e+09 -1.805601800000000035e+00 -2.125849000000000100e+00 7.367711900000000202e-01 3.590891600000000183e-01 -7.473382699999999712e-01 2.373383599999999982e-01 5.061728899999999864e-01
1.403638544377829552e+09 -1.816712399999999894e+00 -2.174315399999999787e+00 7.421583999999999959e-01 3.598523599999999822e-01 -7.474732600000000282e-01 2.379496999999999862e-01 5.051434900000000283e-01
1.403638544427829504e+09 -1.829211600000000049e+00 -2.222428999999999988e+00 7.466531100000000087e-01 3.603308100000000014e-01 -7.479361700000000113e-01 2.384735699999999958e-01 5.038685800000000103e-01
1.403638544477829456e+09 -1.841876000000000069e+00 -2.270766899999999922e+00 7.524108400000000252e-01 3.609366299999999805e-01 -7.480678400000000394e-01 2.373962199999999911e-01 5.037482399999999583e-01
1.403638544527829409e+09 -1.852673199999999909e+00 -2.320915100000000120e+00 7.573552500000000354e-01 3.603305700000000167e-01 -7.474456299999999720e-01 2.375826099999999996e-01 5.050162500000000554e-01
1.403638544577829599e+09 -1.865305100000000049e+00 -2.373177399999999881e+00 7.629683000000000437e-01 3.600394199999999989e-01 -7.457484500000000072e-01 2.389227600000000118e-01 5.070964199999999922e-01
1.403638544627829552e+09 -1.862571999999999894e+00 -2.419347300000000089e+00 7.465227899999999917e-01 3.590420599999999962e-01 -7.414918799999999921e-01 2.423432899999999890e-01 5.123946900000000415e-01
1.403638544677829504e+09 -1.872604399999999947e+00 -2.466073199999999854e+00 7.526345899999999922e-01 3.589119100000000007e-01 -7.384225800000000506e-01 2.446251200000000015e-01 5.158225400000000516e-01
1.403638544727829456e+09 -1.884430000000000049e+00 -2.515326099999999787e+00 7.598407299999999642e-01 3.593785299999999738e-01 -7.370056000000000385e-01 2.457356099999999932e-01 5.169949900000000431e-01
1.403638544777829409e+09 -1.897788100000000089e+00 -2.565201800000000087e+00 7.698011999999999633e-01 3.598412200000000172e-01 -7.377574300000000473e-01 2.458378400000000019e-01 5.155502100000000087e-01
1.403638544827829599e+09 -1.910013699999999925e+00 -2.608890300000000106e+00 7.757582699999999720e-01 3.610869099999999832e-01 -7.388492100000000340e-01 2.450139600000000029e-01 5.135038899999999629e-01
1.403638544877829552e+09 -1.918864200000000020e+00 -2.659155300000000111e+00 7.848568299999999498e-01 3.615838200000000002e-01 -7.412661699999999465e-01 2.443223599999999884e-01 5.099884199999999979e-01
1.403638544927829504e+09 -1.931570999999999927e+00 -2.706971999999999934e+00 7.924204299999999535e-01 3.621314600000000161e-01 -7.421174299999999668e-01 2.440996800000000133e-01 5.084661900000000401e-01
1.403638544977829456e+09 -1.940615999999999897e+00 -2.750354100000000024e+00 7.951578700000000444e-01 3.624066499999999968e-01 -7.421869100000000330e-01 2.445183599999999902e-01 5.079673099999999497e-01
1.403638545027829409e+09 -1.950812500000000060e+00 -2.796829400000000021e+00 7.979149399999999615e-01 3.624088100000000257e-01 -7.416584299999999796e-01 2.451618899999999934e-01 5.084272499999999972e-01
1.403638545077829599e+09 -1.961088799999999965e+00 -2.841224099999999808e+00 7.991402199999999567e-01 3.622820400000000274e-01 -7.412298899999999469e-01 2.456719400000000053e-01 5.088961400000000523e-01
1.403638545127829552e+09 -1.972703199999999990e+00 -2.886285299999999943e+00 7.992895300000000258e-01 3.628074199999999916e-01 -7.408150500000000305e-01 2.457843500000000125e-01 5.090715900000000183e-01
1.403638545177829504e+09 -1.984874400000000039e+00 -2.934981899999999921e+00 7.987937200000000404e-01 3.634944900000000034e-01 -7.411586799999999586e-01 2.451054400000000077e-01 5.084081900000000376e-01
1.403638545227829456e+09 -1.996890999999999972e+00 -2.978779199999999960e+00 7.939016599999999535e-01 3.646115799999999907e-01 -7.412171400000000521e-01 2.445147300000000135e-01 5.078071499999999849e-01
1.403638545277829409e+09 -2.009319300000000030e+00 -3.027385300000000168e+00 7.897613999999999468e-01 3.651798199999999883e-01 -7.405306000000000388e-01 2.444374599999999953e-01 5.084372600000000020e-01
1.403638545327829599e+09 -2.022282500000000205e+00 -3.075478299999999887e+00 7.843210200000000354e-01 3.650059700000000129e-01 -7.392013699999999687e-01 2.450582299999999880e-01 5.101945100000000455e-01
1.403638545377829552e+09 -2.033442299999999925e+00 -3.118619999999999948e+00 7.762029000000000289e-01 3.643797200000000180e-01 -7.378508999999999762e-01 2.462593700000000052e-01 5.120154099999999486e-01
1.403638545427829504e+09 -2.044525999999999843e+00 -3.160576400000000064e+00 7.674299999999999455e-01 3.643760999999999806e-01 -7.381316900000000070e-01 2.470828399999999980e-01 5.112159299999999851e-01
1.403638545477829456e+09 -2.054899199999999926e+00 -3.199657699999999938e+00 7.575404000000000027e-01 3.654812700000000247e-01 -7.377237599999999507e-01 2.484509900000000104e-01 5.103520400000000068e-01
1.403638545527829409e+09 -2.064913400000000010e+00 -3.245931899999999981e+00 7.512506700000000093e-01 3.680664499999999895e-01 -7.369168400000000174e-01 2.501839799999999725e-01 5.088109899999999630e-01
1.403638545577829599e+09 -2.075447099999999878e+00 -3.290255300000000105e+00 7.456289499999999570e-01 3.721539999999999848e-01 -7.358047399999999572e-01 2.527102600000000199e-01 5.061919700000000466e-01
1.403638545627829552e+09 -2.086028900000000075e+00 -3.335816100000000173e+00 7.400899699999999859e-01 3.771042800000000139e-01 -7.336491400000000329e-01 2.573537499999999922e-01 5.033093899999999676e-01
1.403638545677829504e+09 -2.096249300000000204e+00 -3.380952800000000202e+00 7.368116399999999899e-01 3.837887099999999774e-01 -7.305668300000000004e-01 2.614801099999999878e-01 5.006061200000000433e-01
1.403638545727829456e+09 -2.109352599999999800e+00 -3.426352599999999970e+00 7.344900899999999844e-01 3.916231700000000204e-01 -7.276722700000000099e-01 2.657764599999999922e-01 4.964748099999999886e-01
1.403638545777829409e+09 -2.121009499999999992e+00 -3.475472299999999848e+00 7.347734299999999497e-01 4.007422900000000010e-01 -7.230436799999999664e-01 2.704436700000000249e-01 4.934305099999999888e-01
1.403638545827829599e+09 -2.130533999999999928e+00 -3.524604699999999813e+00 7.398775199999999552e-01 4.100151000000000212e-01 -7.179634299999999580e-01 2.758272500000000238e-01 4.902402100000000096e-01
1.403638545877829552e+09 -2.141105699999999779e+00 -3.570926099999999881e+00 7.424535300000000282e-01 4.200419599999999920e-01 -7.129375199999999912e-01 2.816087700000000082e-01 4.857791100000000140e-01
1.403638545927829504e+09 -2.151384300000000138e+00 -3.614199699999999904e+00 7.463737900000000369e-01 4.314811399999999852e-01 -7.064559000000000255e-01 2.867273200000000077e-01 4.822152299999999947e-01
1.403638545977829456e+09 -2.158873900000000123e+00 -3.656006399999999879e+00 7.522237600000000191e-01 4.423116100000000217e-01 -7.005559999999999565e-01 2.919671500000000086e-01 4.778461199999999853e-01
1.403638546027829409e+09 -2.172539200000000115e+00 -3.705216200000000182e+00 7.616704199999999592e-01 4.524744499999999725e-01 -6.945447599999999833e-01 2.956354999999999955e-01 4.748411200000000054e-01
1.403638546077829599e+09 -2.181700399999999984e+00 -3.755660000000000220e+00 7.720784200000000430e-01 4.615438599999999725e-01 -6.890803599999999474e-01 2.986274800000000007e-01 4.721939800000000131e-01
1.403638546127829552e+09 -2.187119700000000222e+00 -3.796129000000000087e+00 7.812203500000000078e-01 4.687906000000000017e-01 -6.845357300000000089e-01 3.018007200000000223e-01 4.696408599999999933e-01
1.403638546177829504e+09 -2.194110799999999806e+00 -3.831207700000000216e+00 7.896549000000000484e-01 4.741758099999999754e-01 -6.806738199999999850e-01 3.063244900000000048e-01 4.669108799999999726e-01
1.403638546227829456e+09 -2.203238900000000111e+00 -3.877709100000000131e+00 7.935598999999999847e-01 4.784148599999999973e-01 -6.781707999999999625e-01 3.091760599999999748e-01 4.643422799999999961e-01
1.403638546277829409e+09 -2.213793499999999970e+00 -3.923583100000000101e+00 7.962010600000000160e-01 4.817354600000000042e-01 -6.761097799999999935e-01 3.116270800000000007e-01 4.622716399999999837e-01
1.403638546327829599e+09 -2.222493300000000005e+00 -3.969754000000000005e+00 7.973599799999999682e-01 4.829749400000000192e-01 -6.751806599999999881e-01 3.156185200000000135e-01 4.596207500000000223e-01
1.403638546377829552e+09 -2.231026899999999813e+00 -4.018413999999999930e+00 7.981358299999999906e-01 4.836696100000000276e-01 -6.746818799999999561e-01 3.183259700000000136e-01 4.577517199999999731e-01
1.403638546427829504e+09 -2.238773800000000147e+00 -4.067834200000000067e+00 7.975348500000000174e-01 4.839579700000000151e-01 -6.749604999999999633e-01 3.204818899999999915e-01 4.555264600000000219e-01
1.403638546477829456e+09 -2.244989700000000088e+00 -4.113388600000000395e+00 7.877481200000000516e-01 4.846291899999999875e-01 -6.743064399999999514e-01 3.210322099999999845e-01 4.553939900000000263e-01
1.403638546527829409e+09 -2.252366400000000102e+00 -4.157885099999999667e+00 7.854163100000000064e-01 4.855291199999999807e-01 -6.739398800000000467e-01 3.216591899999999837e-01 4.545347900000000219e-01
1.403638546577829599e+09 -2.258651200000000081e+00 -4.204124799999999773e+00 7.850257699999999561e-01 4.878121599999999947e-01 -6.725005400000000355e-01 3.219987699999999897e-01 4.539813899999999847e-01
1.403638546627829552e+09 -2.262827199999999817e+00 -4.247918199999999977e+00 7.804762499999999825e-01 4.906987700000000063e-01 -6.700735199999999780e-01 3.237123199999999978e-01 4.532400400000000107e-01
1.403638546677829504e+09 -2.268974599999999953e+00 -4.293569999999999887e+00 7.816533799999999532e-01 4.938345100000000043e-01 -6.675036100000000250e-01 3.256317799999999818e-01 4.522503299999999782e-01
1.403638546727829456e+09 -2.277254300000000065e+00 -4.343000700000000158e+00 7.849141600000000274e-01 4.966011699999999807e-01 -6.652531699999999493e-01 3.275633199999999912e-01 4.511405299999999841e-01
1.403638546777829409e+09 -2.286502899999999894e+00 -4.395994299999999910e+00 7.898473400000000089e-01 4.996604900000000127e-01 -6.629059099999999871e-01 3.282602000000000020e-01 4.507109799999999833e-01
1.403638546827829599e+09 -2.292431399999999897e+00 -4.443730999999999653e+00 7.998262900000000508e-01 5.025381399999999665e-01 -6.609943099999999738e-01 3.283769100000000218e-01 4.502338900000000255e-01
1.403638546877829552e+09 -2.297550699999999946e+00 -4.495922900000000055e+00 8.070598599999999623e-01 5.044809300000000496e-01 -6.596578899999999690e-01 3.285913500000000043e-01 4.498646299999999876e-01
1.403638546927829504e+09 -2.302533599999999847e+00 -4.540654400000000201e+00 8.133875400000000200e-01 5.066270400000000285e-01 -6.582476499999999620e-01 3.282479400000000158e-01 4.497692300000000198e-01
1.403638546977829456e+09 -2.308054700000000015e+00 -4.590040400000000353e+00 8.194084200000000262e-01 5.089652500000000357e-01 -6.565336499999999686e-01 3.270938800000000035e-01 4.504747900000000138e-01
1.403638547027829409e+09 -2.312738200000000077e+00 -4.634876700000000405e+00 8.234835600000000033e-01 5.104999700000000251e-01 -6.553374600000000383e-01 3.266481199999999863e-01 4.508032799999999729e-01
1.403638547077829599e+09 -2.316117999999999899e+00 -4.675884100000000210e+00 8.256988200000000555e-01 5.122844399999999521e-01 -6.541017300000000478e-01 3.251294299999999970e-01 4.516707099999999753e-01
1.403638547127829552e+09 -2.318745199999999951e+00 -4.724807099999999593e+00 8.275833999999999691e-01 5.144955300000000342e-01 -6.528119999999999479e-01 3.227233700000000094e-01 4.527476899999999804e-01
1.403638547177829504e+09 -2.317148299999999939e+00 -4.770750399999999836e+00 8.250210500000000335e-01 5.153870999999999869e-01 -6.521928599999999854e-01 3.223637899999999834e-01 4.528821000000000097e-01
1.403638547227829456e+09 -2.320420299999999880e+00 -4.826344399999999979e+00 8.240055400000000363e-01 5.164108699999999663e-01 -6.514795700000000078e-01 3.212857800000000208e-01 4.535081499999999988e-01
1.403638547277829409e+09 -2.324526999999999788e+00 -4.890903699999999965e+00 8.243870300000000206e-01 5.169311300000000164e-01 -6.507727100000000320e-01 3.204260899999999967e-01 4.545373600000000014e-01
1.403638547327829599e+09 -2.325918600000000058e+00 -4.946528400000000047e+00 8.227244599999999908e-01 5.171506299999999445e-01 -6.507124800000000375e-01 3.197875199999999918e-01 4.548235299999999759e-01
1.403638547377829552e+09 -2.327033099999999965e+00 -5.005664399999999681e+00 8.193189600000000405e-01 5.145940399999999748e-01 -6.522805099999999801e-01 3.232849700000000048e-01 4.530010400000000215e-01
1.403638547427829504e+09 -2.326374200000000059e+00 -5.059317799999999643e+00 8.159364199999999956e-01 5.131267099999999859e-01 -6.540270599999999934e-01 3.249159300000000195e-01 4.509758500000000114e-01
1.403638547477829456e+09 -2.324711000000000194e+00 -5.114429200000000009e+00 8.122314099999999870e-01 5.106937000000000282e-01 -6.554994200000000548e-01 3.279107600000000233e-01 4.494296300000000244e-01
1.403638547527829409e+09 -2.323342300000000193e+00 -5.171070499999999903e+00 8.068344600000000311e-01 5.088939599999999785e-01 -6.574189499999999464e-01 3.296181899999999776e-01 4.474137999999999726e-01
1.403638547577829599e+09 -2.321824599999999794e+00 -5.227717799999999748e+00 8.003681499999999449e-01 5.071788200000000302e-01 -6.590186500000000391e-01 3.309827200000000080e-01 4.459983200000000036e-01
1.403638547627829552e+09 -2.318867099999999848e+00 -5.282248499999999680e+00 7.920487699999999576e-01 5.060750600000000210e-01 -6.598947099999999955e-01 3.316586000000000256e-01 4.454543400000000042e-01
1.403638547677829504e+09 -2.314993400000000090e+00 -5.332927299999999704e+00 7.813367799999999530e-01 5.054012799999999528e-01 -6.603270999999999447e-01 3.314733499999999999e-01 4.457163699999999729e-01
1.403638547727829456e+09 -2.311466100000000079e+00 -5.398007200000000338e+00 7.721636299999999897e-01 5.056490799999999730e-01 -6.602098699999999765e-01 3.302245799999999898e-01 4.465351699999999813e-01
1.403638547777829409e+09 -2.307548999999999850e+00 -5.455619500000000066e+00 7.611691400000000218e-01 5.059312599999999938e-01 -6.598510899999999735e-01 3.291035900000000014e-01 4.475722599999999995e-01
1.403638547827829599e+09 -2.301795400000000047e+00 -5.508757300000000079e+00 7.484928299999999979e-01 5.079597099999999532e-01 -6.582932999999999701e-01 3.255584100000000203e-01 4.501539500000000249e-01
1.403638547877829552e+09 -2.295714499999999880e+00 -5.563506199999999957e+00 7.337684100000000376e-01 5.080271400000000437e-01 -6.571699100000000238e-01 3.251807199999999787e-01 4.519885299999999995e-01
1.403638547927829504e+09 -2.288715799999999856e+00 -5.615453399999999817e+00 7.182102599999999892e-01 5.078857100000000457e-01 -6.580222999999999489e-01 3.250932400000000055e-01 4.509691299999999958e-01
1.403638547977829456e+09 -2.281871999999999900e+00 -5.674139399999999611e+00 7.052624100000000062e-01 5.082989500000000271e-01 -6.569515999999999689e-01 3.253657600000000039e-01 4.518671300000000057e-01
1.403638548027829409e+09 -2.276155300000000103e+00 -5.735108499999999943e+00 6.949214099999999616e-01 5.089270700000000369e-01 -6.573760499999999896e-01 3.265203799999999990e-01 4.497048000000000156e-01
1.403638548077829599e+09 -2.271479199999999921e+00 -5.799598399999999820e+00 6.873046099999999825e-01 5.105201299999999609e-01 -6.565561699999999945e-01 3.281979199999999763e-01 4.478719899999999976e-01
1.403638548127829552e+09 -2.264229100000000106e+00 -5.856087500000000112e+00 6.815124599999999866e-01 5.128310099999999760e-01 -6.548024799999999646e-01 3.301425100000000001e-01 4.463675500000000018e-01
1.403638548177829504e+09 -2.257631899999999803e+00 -5.913849500000000425e+00 6.801528700000000205e-01 5.159871999999999792e-01 -6.530107899999999521e-01 3.328894499999999756e-01 4.433043400000000189e-01
1.403638548227829456e+09 -2.248941499999999927e+00 -5.974797699999999878e+00 6.805134200000000355e-01 5.196178799999999764e-01 -6.498575100000000271e-01 3.363561400000000257e-01 4.410748500000000183e-01
1.403638548277829409e+09 -2.241905500000000107e+00 -6.037153100000000272e+00 6.819918600000000053e-01 5.245748799999999656e-01 -6.468921699999999886e-01 3.397044799999999753e-01 4.369812200000000035e-01
1.403638548327829599e+09 -2.235817700000000130e+00 -6.106006299999999776e+00 6.876777600000000268e-01 5.296489100000000283e-01 -6.422967600000000221e-01 3.443158800000000186e-01 4.340201399999999987e-01
1.403638548377829552e+09 -2.226510999999999907e+00 -6.176485300000000400e+00 6.945106500000000072e-01 5.361116799999999794e-01 -6.380492800000000519e-01 3.475452099999999933e-01 4.297554100000000044e-01
1.403638548427829504e+09 -2.216488099999999850e+00 -6.243386000000000102e+00 7.040568900000000463e-01 5.421294800000000524e-01 -6.332550099999999516e-01 3.514831900000000009e-01 4.260789600000000066e-01
1.403638548477829456e+09 -2.204958599999999880e+00 -6.305378799999999728e+00 7.129363800000000362e-01 5.469598599999999644e-01 -6.287274600000000158e-01 3.556040400000000101e-01 4.231813600000000064e-01
1.403638548527829409e+09 -2.194153899999999879e+00 -6.365810399999999980e+00 7.282361899999999499e-01 5.511971599999999638e-01 -6.251753799999999472e-01 3.589236299999999935e-01 4.201324399999999959e-01
1.403638548577829599e+09 -2.185616500000000073e+00 -6.434498900000000354e+00 7.546316800000000269e-01 5.554378199999999710e-01 -6.218176800000000393e-01 3.613933799999999863e-01 4.174043800000000193e-01
1.403638548627829552e+09 -2.171133000000000202e+00 -6.493154699999999835e+00 7.632236100000000523e-01 5.588974500000000178e-01 -6.186048200000000552e-01 3.633808800000000172e-01 4.158317599999999947e-01
1.403638548677829504e+09 -2.158688399999999952e+00 -6.552484500000000267e+00 7.649479599999999824e-01 5.611695199999999772e-01 -6.162675699999999868e-01 3.659431100000000159e-01 4.139911800000000142e-01
1.403638548727829456e+09 -2.148950000000000138e+00 -6.618528200000000083e+00 7.641246099999999819e-01 5.634803200000000345e-01 -6.140678600000000209e-01 3.674095700000000186e-01 4.128205500000000083e-01
1.403638548777829409e+09 -2.140917700000000146e+00 -6.689884799999999743e+00 7.672139500000000334e-01 5.652243300000000525e-01 -6.123186200000000357e-01 3.690179499999999835e-01 4.115982499999999988e-01
1.403638548827829599e+09 -2.132740500000000150e+00 -6.759983899999999934e+00 7.699256199999999772e-01 5.667409100000000421e-01 -6.112846600000000352e-01 3.699526100000000151e-01 4.102083400000000046e-01
1.403638548877829552e+09 -2.123018599999999978e+00 -6.826847299999999841e+00 7.763013399999999509e-01 5.679792900000000255e-01 -6.102562400000000054e-01 3.702299099999999954e-01 4.097763600000000062e-01
1.403638548927829504e+09 -2.112193400000000221e+00 -6.892319699999999827e+00 7.835517600000000416e-01 5.681551099999999632e-01 -6.096051999999999582e-01 3.716871800000000059e-01 4.091820099999999849e-01
1.403638548977829456e+09 -2.099136099999999949e+00 -6.956665199999999771e+00 7.939492999999999689e-01 5.687298899999999602e-01 -6.093835600000000463e-01 3.715430399999999911e-01 4.088444299999999809e-01
1.403638549027829409e+09 -2.084042900000000031e+00 -7.017150199999999671e+00 8.038170799999999616e-01 5.696611099999999706e-01 -6.092082699999999962e-01 3.705949000000000049e-01 4.086696899999999744e-01
