# time x y z qx qy qz qw
1.413393235605760574e+09 -1.721749500000000044e+00 2.319213899999999828e+00 4.242025999999999852e-01 -7.998319799999999979e-01 -1.886982000000000104e-01 -5.635692599999999608e-01 8.397310600000000569e-02
1.413393235655760527e+09 -1.714696400000000009e+00 2.315203400000000133e+00 4.179381099999999738e-01 -7.974639500000000325e-01 -1.880130600000000096e-01 -5.682664200000000498e-01 7.599752199999999791e-02
1.413393235705760479e+09 -1.708265600000000051e+00 2.314489500000000088e+00 4.124841699999999833e-01 -7.946211199999999586e-01 -1.866504300000000061e-01 -5.732915800000000228e-01 7.124360799999999994e-02
1.413393235755760431e+09 -1.702482599999999957e+00 2.317693999999999921e+00 4.065894299999999739e-01 -7.934203499999999964e-01 -1.829066599999999987e-01 -5.761807500000000193e-01 7.102845300000000528e-02
1.413393235805760384e+09 -1.696955400000000003e+00 2.323853100000000005e+00 4.017458099999999810e-01 -7.927876999999999841e-01 -1.781322399999999972e-01 -5.781246199999999780e-01 7.435381300000000471e-02
1.413393235855760574e+09 -1.691835900000000059e+00 2.333430499999999963e+00 3.982335599999999864e-01 -7.926325800000000310e-01 -1.695993299999999926e-01 -5.795269199999999454e-01 8.436947699999999828e-02
1.413393235905760527e+09 -1.686175200000000096e+00 2.344844300000000104e+00 3.952928600000000237e-01 -7.929642700000000266e-01 -1.592030600000000073e-01 -5.801977699999999460e-01 9.608645899999999906e-02
1.413393235955760479e+09 -1.679044299999999934e+00 2.357297200000000093e+00 3.820899600000000063e-01 -7.941517000000000159e-01 -1.498113799999999940e-01 -5.792924200000000301e-01 1.063010999999999956e-01
1.413393236005760431e+09 -1.676638000000000073e+00 2.369229900000000111e+00 3.808030700000000213e-01 -7.938357600000000014e-01 -1.400351200000000129e-01 -5.810543900000000317e-01 1.122084799999999993e-01
1.413393236055760384e+09 -1.674938899999999897e+00 2.380165600000000214e+00 3.789674800000000232e-01 -7.942256399999999550e-01 -1.290034599999999865e-01 -5.820478199999999935e-01 1.174056299999999969e-01
1.413393236105760574e+09 -1.672811599999999954e+00 2.390045199999999870e+00 3.779511199999999738e-01 -7.951256599999999564e-01 -1.189657499999999951e-01 -5.825771899999999670e-01 1.192734200000000050e-01
1.413393236155760527e+09 -1.670943099999999903e+00 2.399534599999999962e+00 3.802388600000000118e-01 -7.962731800000000248e-01 -1.094182300000000052e-01 -5.831817900000000332e-01 1.177950700000000017e-01
1.413393236205760479e+09 -1.669959100000000030e+00 2.405762100000000014e+00 3.813610599999999740e-01 -7.986164199999999935e-01 -1.021318900000000029e-01 -5.827746700000000502e-01 1.102477699999999949e-01
1.413393236255760431e+09 -1.668986899999999940e+00 2.412865800000000061e+00 3.847727799999999809e-01 -8.011011099999999496e-01 -9.728828800000000054e-02 -5.822225500000000054e-01 9.893889499999999892e-02
1.413393236305760384e+09 -1.673039799999999966e+00 2.413593099999999936e+00 3.891158399999999906e-01 -8.026900399999999935e-01 -9.252139400000000680e-02 -5.830129299999999848e-01 8.499652100000000543e-02
1.413393236355760574e+09 -1.672867600000000010e+00 2.417450699999999841e+00 3.937070300000000134e-01 -8.045240799999999748e-01 -8.526067199999999568e-02 -5.832070700000000496e-01 7.308304100000000136e-02
1.413393236405760527e+09 -1.671812999999999994e+00 2.421851999999999894e+00 3.985857300000000270e-01 -8.066564800000000091e-01 -7.682662299999999667e-02 -5.823866100000000268e-01 6.502953000000000205e-02
1.413393236455760479e+09 -1.671246900000000091e+00 2.428828300000000162e+00 4.055471299999999779e-01 -8.082683600000000190e-01 -6.739289299999999538e-02 -5.820792599999999872e-01 5.782892600000000272e-02
1.413393236505760431e+09 -1.676771500000000081e+00 2.434521699999999900e+00 4.134333299999999878e-01 -8.115039699999999634e-01 -5.479345499999999786e-02 -5.796275600000000416e-01 4.990867400000000009e-02
1.413393236555760384e+09 -1.677231799999999939e+00 2.440599300000000138e+00 4.181890899999999855e-01 -8.153618999999999728e-01 -4.408487500000000253e-02 -5.756231600000000226e-01 4.358295699999999856e-02
1.413393236605760574e+09 -1.676329600000000086e+00 2.447709199999999807e+00 4.241247599999999895e-01 -8.206381000000000370e-01 -3.402575099999999991e-02 -5.691860600000000492e-01 3.771725900000000298e-02
1.413393236655760527e+09 -1.674141300000000054e+00 2.454101399999999877e+00 4.275292900000000063e-01 -8.249544599999999450e-01 -2.405055700000000019e-02 -5.637278999999999485e-01 3.290230100000000185e-02
1.413393236705760479e+09 -1.671639499999999945e+00 2.460408999999999846e+00 4.299450400000000005e-01 -8.271089400000000147e-01 -1.466959500000000055e-02 -5.610484599999999711e-01 3.000366900000000017e-02
1.413393236755760431e+09 -1.667093299999999889e+00 2.466571699999999812e+00 4.289035199999999826e-01 -8.276800399999999502e-01 -4.221573099999999766e-03 -5.603894699999999451e-01 2.985929000000000014e-02
1.413393236805760384e+09 -1.661077499999999985e+00 2.472029500000000102e+00 4.257927799999999818e-01 -8.268049299999999935e-01 6.660129499999999612e-03 -5.615788699999999523e-01 3.127971799999999802e-02
1.413393236855760574e+09 -1.652740899999999957e+00 2.477784000000000209e+00 4.219684699999999844e-01 -8.251282100000000286e-01 1.493601999999999951e-02 -5.639161099999999704e-01 3.064257700000000070e-02
1.413393236905760527e+09 -1.644437300000000102e+00 2.482827400000000129e+00 4.204365199999999803e-01 -8.233457400000000481e-01 2.061185700000000079e-02 -5.664635599999999771e-01 2.821312000000000125e-02
1.413393236955760479e+09 -1.635081100000000065e+00 2.485408800000000085e+00 4.215965999999999880e-01 -8.203300900000000118e-01 2.373524499999999857e-02 -5.708688699999999727e-01 2.457487200000000108e-02
1.413393237005760431e+09 -1.623989099999999963e+00 2.487283199999999805e+00 4.265243699999999860e-01 -8.173086099999999909e-01 2.389000599999999835e-02 -5.753769100000000192e-01 1.942437500000000067e-02
1.413393237055760384e+09 -1.612563100000000027e+00 2.487791099999999922e+00 4.345759599999999834e-01 -8.152270099999999742e-01 2.256214000000000136e-02 -5.785391500000000020e-01 1.372323100000000067e-02
1.413393237105760574e+09 -1.598893399999999909e+00 2.487767700000000026e+00 4.453724099999999964e-01 -8.135489599999999877e-01 1.865689599999999920e-02 -5.811610499999999568e-01 6.468730599999999997e-03
1.413393237155760527e+09 -1.585952800000000051e+00 2.488767000000000174e+00 4.577047399999999988e-01 -8.108875399999999622e-01 1.360818100000000044e-02 -5.850411100000000308e-01 -1.765500199999999993e-03
1.413393237205760479e+09 -1.573387799999999892e+00 2.489609300000000136e+00 4.688335000000000141e-01 -8.090998299999999643e-01 7.889677700000000127e-03 -5.875377299999999803e-01 -9.727550200000000674e-03
1.413393237255760431e+09 -1.559777399999999981e+00 2.492548000000000208e+00 4.770052399999999970e-01 -8.077846100000000140e-01 3.579569999999999801e-03 -5.892713699999999610e-01 -1.518105399999999938e-02
1.413393237305760384e+09 -1.547925299999999948e+00 2.495832800000000073e+00 4.827399800000000130e-01 -8.080166800000000427e-01 -1.228389500000000040e-04 -5.888343400000000116e-01 -1.957426899999999831e-02
1.413393237355760574e+09 -1.536989399999999950e+00 2.500094400000000050e+00 4.842570299999999772e-01 -8.082536799999999744e-01 -3.242693300000000153e-03 -5.884104599999999685e-01 -2.210451199999999977e-02
1.413393237405760527e+09 -1.525992199999999910e+00 2.504899099999999823e+00 4.827579699999999807e-01 -8.075739899999999638e-01 -4.845808800000000333e-03 -5.893119999999999470e-01 -2.263050399999999920e-02
1.413393237455760479e+09 -1.515229099999999995e+00 2.511505300000000052e+00 4.788184899999999855e-01 -8.071884700000000468e-01 -4.778457800000000116e-03 -5.899333599999999622e-01 -2.006416499999999839e-02
1.413393237505760431e+09 -1.504436200000000001e+00 2.520036600000000071e+00 4.746015100000000042e-01 -8.067023399999999622e-01 -2.277953599999999867e-03 -5.908011199999999574e-01 -1.342296400000000077e-02
1.413393237555760384e+09 -1.494226599999999960e+00 2.529588400000000181e+00 4.710364599999999902e-01 -8.070682999999999607e-01 1.616784600000000004e-03 -5.904381399999999447e-01 -4.575867499999999692e-03
1.413393237605760574e+09 -1.485974399999999918e+00 2.538659899999999858e+00 4.675577200000000100e-01 -8.068175100000000155e-01 5.890571800000000101e-03 -5.907531700000000496e-01 4.636118800000000109e-03
1.413393237655760527e+09 -1.475919999999999899e+00 2.550008000000000052e+00 4.628139099999999950e-01 -8.081439200000000156e-01 1.001281600000000077e-02 -5.887442499999999690e-01 1.354093399999999926e-02
1.413393237705760479e+09 -1.468246200000000057e+00 2.559444500000000122e+00 4.576699000000000184e-01 -8.085212000000000510e-01 1.328184599999999993e-02 -5.879426500000000111e-01 2.098826800000000090e-02
1.413393237755760431e+09 -1.460665399999999892e+00 2.568205700000000036e+00 4.521101100000000095e-01 -8.093465899999999769e-01 1.522991500000000012e-02 -5.865487200000000234e-01 2.620578900000000017e-02
1.413393237805760384e+09 -1.452077099999999898e+00 2.575393800000000066e+00 4.490752900000000158e-01 -8.103485999999999745e-01 1.568648400000000054e-02 -5.850014799999999626e-01 2.936585099999999837e-02
1.413393237855760574e+09 -1.443571500000000007e+00 2.581684200000000207e+00 4.456779799999999736e-01 -8.118716299999999553e-01 1.430233600000000056e-02 -5.829193900000000372e-01 2.940898299999999965e-02
1.413393237905760527e+09 -1.430395300000000036e+00 2.603986799999999935e+00 4.450737799999999744e-01 -8.147252400000000172e-01 1.058398900000000024e-02 -5.790871199999999552e-01 2.772852500000000039e-02
1.413393237955760479e+09 -1.422239500000000101e+00 2.608455399999999980e+00 4.435271399999999864e-01 -8.158988600000000035e-01 8.700527799999999840e-03 -5.775717099999999604e-01 2.538239999999999941e-02
1.413393238005760431e+09 -1.413492900000000052e+00 2.609856900000000035e+00 4.422024399999999744e-01 -8.191129200000000221e-01 2.876236400000000033e-03 -5.733244199999999458e-01 1.857058699999999951e-02
1.413393238055760384e+09 -1.404134599999999899e+00 2.612403099999999867e+00 4.393807699999999761e-01 -8.214458100000000540e-01 -2.318237500000000072e-03 -5.701600599999999686e-01 1.178634999999999926e-02
1.413393238105760574e+09 -1.394189399999999912e+00 2.615199599999999958e+00 4.373190699999999764e-01 -8.237767599999999968e-01 -5.720440799999999652e-03 -5.668466599999999467e-01 6.632166499999999840e-03
1.413393238155760527e+09 -1.383313999999999933e+00 2.617725200000000196e+00 4.365487000000000117e-01 -8.242094899999999891e-01 -7.850579899999999764e-03 -5.662281599999999804e-01 1.657193599999999935e-03
1.413393238205760479e+09 -1.371150000000000091e+00 2.620966500000000199e+00 4.373497399999999868e-01 -8.249409899999999851e-01 -9.135842200000000857e-03 -5.651397299999999513e-01 -2.445927200000000152e-03
1.413393238255760431e+09 -1.357912599999999914e+00 2.625001800000000163e+00 4.396614600000000039e-01 -8.251870500000000330e-01 -9.896920099999999623e-03 -5.647458699999999832e-01 -5.521177000000000376e-03
1.413393238305760384e+09 -1.343497600000000070e+00 2.629674000000000067e+00 4.440832699999999744e-01 -8.257388199999999845e-01 -9.040929600000000704e-03 -5.639173899999999628e-01 -8.416934600000000252e-03
1.413393238355760574e+09 -1.327896699999999930e+00 2.635629600000000128e+00 4.513055000000000261e-01 -8.261659900000000167e-01 -7.505656700000000112e-03 -5.632972400000000324e-01 -9.467837999999999254e-03
1.413393238405760527e+09 -1.309903000000000040e+00 2.643329399999999829e+00 4.621669400000000261e-01 -8.257791799999999460e-01 -5.834382800000000209e-03 -5.638802699999999613e-01 -9.682115099999999419e-03
1.413393238455760479e+09 -1.290507099999999907e+00 2.653253700000000048e+00 4.741613399999999867e-01 -8.244204499999999713e-01 -1.777430599999999970e-03 -5.659301700000000102e-01 -7.128085000000000150e-03
1.413393238505760431e+09 -1.271843499999999905e+00 2.662912299999999899e+00 4.861935099999999954e-01 -8.233438199999999485e-01 4.472804500000000100e-03 -5.675241300000000155e-01 -1.144684800000000035e-03
1.413393238555760384e+09 -1.252399800000000063e+00 2.672632800000000142e+00 4.969275200000000114e-01 -8.209929700000000441e-01 1.158550700000000010e-02 -5.707832600000000145e-01 6.542013999999999642e-03
1.413393238605760574e+09 -1.231680099999999944e+00 2.681815199999999955e+00 5.053125099999999925e-01 -8.188713899999999768e-01 1.910789599999999921e-02 -5.734589599999999621e-01 1.514427500000000044e-02
1.413393238655760527e+09 -1.210312800000000077e+00 2.690117499999999939e+00 5.106784300000000165e-01 -8.173776699999999451e-01 2.631829999999999933e-02 -5.750281099999999812e-01 2.331870999999999944e-02
1.413393238705760479e+09 -1.188840600000000025e+00 2.697503699999999949e+00 5.129799400000000231e-01 -8.161793299999999807e-01 3.182278200000000085e-02 -5.761760500000000507e-01 2.932192600000000163e-02
1.413393238755760431e+09 -1.166671699999999978e+00 2.703527300000000189e+00 5.123452699999999638e-01 -8.151268000000000402e-01 3.613490200000000346e-02 -5.771608000000000294e-01 3.388185400000000291e-02
1.413393238805760384e+09 -1.144203199999999976e+00 2.707584000000000213e+00 5.108074799999999804e-01 -8.141950300000000418e-01 3.781183199999999661e-02 -5.782993600000000400e-01 3.502222499999999711e-02
1.413393238855760574e+09 -1.122707300000000075e+00 2.708913599999999811e+00 5.089644700000000022e-01 -8.140185199999999677e-01 3.725317599999999896e-02 -5.787152899999999933e-01 3.278202100000000146e-02
1.413393238905760527e+09 -1.100577200000000033e+00 2.708215800000000062e+00 5.073617599999999950e-01 -8.141192900000000510e-01 3.454684699999999858e-02 -5.790065500000000087e-01 2.770759600000000100e-02
1.413393238955760479e+09 -1.078682499999999989e+00 2.706213200000000096e+00 5.070795399999999953e-01 -8.144931300000000096e-01 2.920607000000000064e-02 -5.791221500000000022e-01 1.911737000000000158e-02
1.413393239005760431e+09 -1.056236100000000011e+00 2.702886700000000086e+00 5.074948500000000529e-01 -8.142953200000000447e-01 2.408941100000000154e-02 -5.798686899999999644e-01 9.753219900000000345e-03
1.413393239055760384e+09 -1.033827700000000016e+00 2.697710199999999947e+00 5.079145000000000465e-01 -8.148315900000000500e-01 1.828343600000000013e-02 -5.794064899999999962e-01 1.819567600000000004e-03
1.413393239105760574e+09 -1.011258400000000002e+00 2.693218700000000076e+00 5.080517300000000347e-01 -8.147917300000000473e-01 1.425880300000000045e-02 -5.795599399999999957e-01 -4.625421200000000288e-03
1.413393239155760527e+09 -9.881055100000000202e-01 2.689572099999999910e+00 5.083181599999999634e-01 -8.146532399999999452e-01 1.166930600000000082e-02 -5.797575999999999841e-01 -9.222005099999999733e-03
1.413393239205760479e+09 -9.648204599999999909e-01 2.686732099999999956e+00 5.088408399999999610e-01 -8.150357099999999688e-01 8.808800800000000583e-03 -5.792026900000000200e-01 -1.278406800000000086e-02
1.413393239255760431e+09 -9.409337700000000027e-01 2.685420000000000140e+00 5.088297699999999590e-01 -8.146737200000000456e-01 8.200490399999999652e-03 -5.796778000000000208e-01 -1.459907700000000023e-02
1.413393239305760384e+09 -9.177754000000000190e-01 2.684395900000000168e+00 5.097633900000000384e-01 -8.149967799999999762e-01 7.407655899999999842e-03 -5.791699399999999942e-01 -1.695770500000000000e-02
1.413393239355760574e+09 -8.941928199999999993e-01 2.685250200000000032e+00 5.106249499999999664e-01 -8.156572699999999898e-01 6.687067100000000132e-03 -5.782204699999999864e-01 -1.787698999999999885e-02
1.413393239405760527e+09 -8.700917999999999708e-01 2.686986099999999933e+00 5.110636600000000307e-01 -8.157851000000000408e-01 7.088197800000000347e-03 -5.780275099999999666e-01 -1.812770699999999985e-02
1.413393239455760479e+09 -8.498658500000000338e-01 2.691520600000000041e+00 5.146683699999999861e-01 -8.167009800000000208e-01 9.135010799999999237e-03 -5.766665899999999789e-01 -1.927948200000000056e-02
1.413393239505760431e+09 -8.266664400000000024e-01 2.695131099999999780e+00 5.178908500000000137e-01 -8.167047699999999688e-01 7.392511200000000116e-03 -5.766090099999999774e-01 -2.146413800000000066e-02
1.413393239555760384e+09 -8.015631100000000231e-01 2.699088000000000154e+00 5.220271100000000164e-01 -8.171467599999999720e-01 8.825949200000000536e-03 -5.760382699999999634e-01 -1.931816700000000067e-02
1.413393239605760574e+09 -7.768651600000000546e-01 2.704198700000000066e+00 5.261956700000000042e-01 -8.175721900000000320e-01 1.095708999999999919e-02 -5.755258399999999552e-01 -1.502218299999999972e-02
1.413393239655760527e+09 -7.510634000000000476e-01 2.710556500000000035e+00 5.309089200000000064e-01 -8.174415099999999823e-01 1.563258099999999956e-02 -5.757526400000000377e-01 -7.341146599999999987e-03
1.413393239705760479e+09 -7.249353200000000497e-01 2.716918699999999909e+00 5.359124100000000057e-01 -8.172738099999999895e-01 2.321557900000000008e-02 -5.757705800000000318e-01 3.577917400000000039e-03
1.413393239755760431e+09 -6.990796700000000419e-01 2.722976200000000180e+00 5.412381800000000132e-01 -8.169721300000000186e-01 2.855862699999999962e-02 -5.758368699999999452e-01 1.236270700000000056e-02
1.413393239805760384e+09 -6.744621200000000538e-01 2.727790600000000065e+00 5.457006899999999883e-01 -8.167855699999999608e-01 3.212651899999999922e-02 -5.757664200000000010e-01 1.795131399999999947e-02
1.413393239855760574e+09 -6.475493700000000130e-01 2.732127199999999867e+00 5.502830899999999748e-01 -8.176662399999999886e-01 3.424874399999999763e-02 -5.742937399999999970e-01 2.087186599999999934e-02
1.413393239905760527e+09 -6.200115600000000171e-01 2.735277500000000028e+00 5.558505799999999830e-01 -8.184507500000000046e-01 3.261730200000000079e-02 -5.733355500000000271e-01 1.899525100000000119e-02
1.413393239955760479e+09 -5.914838199999999935e-01 2.737392100000000106e+00 5.603393800000000535e-01 -8.185565000000000202e-01 3.141851200000000260e-02 -5.733017799999999831e-01 1.741292599999999871e-02
1.413393240005760431e+09 -5.645275699999999786e-01 2.736903400000000097e+00 5.650660699999999759e-01 -8.178588399999999758e-01 2.816973299999999888e-02 -5.745763900000000479e-01 1.324255600000000081e-02
1.413393240055760384e+09 -5.377303100000000446e-01 2.735331700000000144e+00 5.695651600000000148e-01 -8.170917699999999950e-01 2.400498699999999846e-02 -5.759476900000000121e-01 8.309791599999999737e-03
1.413393240105760574e+09 -5.103657299999999619e-01 2.734116199999999886e+00 5.757572899999999771e-01 -8.156309200000000370e-01 1.867673400000000039e-02 -5.782701700000000278e-01 1.000514999999999998e-03
1.413393240155760527e+09 -4.842675599999999858e-01 2.730874099999999860e+00 5.796355199999999597e-01 -8.143481799999999771e-01 1.313833900000000061e-02 -5.802110900000000404e-01 -4.417232499999999840e-03
1.413393240205760479e+09 -4.558972900000000106e-01 2.730597599999999847e+00 5.853266200000000197e-01 -8.134889199999999487e-01 9.409539899999999624e-03 -5.814429599999999532e-01 -8.445546099999999556e-03
1.413393240255760431e+09 -4.244854499999999864e-01 2.734002400000000055e+00 5.881005099999999652e-01 -8.138678799999999880e-01 6.962671800000000411e-03 -5.808951100000000478e-01 -1.146603300000000047e-02
1.413393240305760384e+09 -3.936136700000000266e-01 2.736469699999999783e+00 5.892834799999999706e-01 -8.142259699999999656e-01 6.703150300000000270e-03 -5.804060399999999564e-01 -1.095341099999999970e-02
1.413393240355760574e+09 -3.645677199999999840e-01 2.738961799999999780e+00 5.859580199999999683e-01 -8.142168300000000025e-01 7.807551099999999848e-03 -5.804415499999999728e-01 -8.809470200000000736e-03
1.413393240405760527e+09 -3.376200200000000207e-01 2.739641900000000074e+00 5.828406000000000420e-01 -8.133864100000000041e-01 1.221711200000000046e-02 -5.815637299999999454e-01 -6.076480500000000159e-03
1.413393240455760479e+09 -3.084172499999999761e-01 2.742304999999999993e+00 5.746106899999999795e-01 -8.127014599999999866e-01 1.481380099999999971e-02 -5.824891199999999714e-01 -1.821186399999999948e-03
1.413393240505760431e+09 -2.795914199999999794e-01 2.745229199999999814e+00 5.641774800000000090e-01 -8.124868899999999616e-01 1.893171800000000016e-02 -5.826567700000000460e-01 4.210544600000000297e-03
1.413393240555760384e+09 -2.516266600000000020e-01 2.747910800000000098e+00 5.547663900000000536e-01 -8.118923599999999796e-01 2.215440200000000012e-02 -5.833235500000000240e-01 8.579237300000000510e-03
1.413393240605760574e+09 -2.227380099999999863e-01 2.750020500000000201e+00 5.473870400000000469e-01 -8.114513599999999549e-01 2.499119799999999919e-02 -5.837581800000000154e-01 1.218701600000000017e-02
1.413393240655760527e+09 -1.942101599999999928e-01 2.751860100000000031e+00 5.430101299999999798e-01 -8.115972000000000186e-01 2.638082900000000147e-02 -5.834779300000000335e-01 1.294396899999999961e-02
1.413393240705760479e+09 -1.645533600000000096e-01 2.752626900000000099e+00 5.434936500000000503e-01 -8.118555400000000422e-01 2.687102099999999841e-02 -5.831208199999999842e-01 1.177474700000000034e-02
1.413393240755760431e+09 -1.352085799999999949e-01 2.752853899999999854e+00 5.485785600000000484e-01 -8.110355500000000495e-01 2.557474499999999942e-02 -5.843884999999999774e-01 7.572499499999999634e-03
1.413393240805760384e+09 -1.072580000000000061e-01 2.751647699999999919e+00 5.550454200000000116e-01 -8.095883600000000069e-01 2.407538999999999860e-02 -5.864950700000000072e-01 3.257088100000000031e-03
1.413393240855760574e+09 -8.536034000000000677e-02 2.751546299999999778e+00 5.612918300000000471e-01 -8.080362300000000220e-01 2.170136799999999866e-02 -5.887263999999999831e-01 -2.779886799999999915e-03
1.413393240905760527e+09 -5.924716299999999852e-02 2.750557500000000211e+00 5.649761899999999892e-01 -8.052878500000000273e-01 2.143921099999999968e-02 -5.924654900000000390e-01 -6.039558599999999763e-03
1.413393240955760479e+09 -3.426382499999999776e-02 2.749411199999999944e+00 5.658044399999999641e-01 -8.024707100000000315e-01 2.116923899999999942e-02 -5.962428899999999699e-01 -9.329354800000000045e-03
1.413393241005760431e+09 -9.747925899999999172e-03 2.747866699999999884e+00 5.635179399999999950e-01 -7.997974300000000314e-01 2.097064699999999851e-02 -5.997909399999999946e-01 -1.162510899999999979e-02
1.413393241055760384e+09 1.423455399999999996e-02 2.746536100000000147e+00 5.586907599999999530e-01 -7.973857899999999832e-01 2.250740799999999958e-02 -6.029362099999999725e-01 -1.171525900000000044e-02
1.413393241105760574e+09 3.879798500000000011e-02 2.746491400000000027e+00 5.505371900000000096e-01 -7.964810599999999630e-01 2.609878699999999829e-02 -6.040343500000000532e-01 -8.903685799999999997e-03
1.413393241155760527e+09 6.074968699999999666e-02 2.746405000000000207e+00 5.396896500000000207e-01 -7.963888500000000370e-01 3.091667799999999952e-02 -6.039778599999999775e-01 -4.438303400000000350e-03
1.413393241205760479e+09 8.103460599999999514e-02 2.746211100000000016e+00 5.268470499999999834e-01 -7.970233799999999480e-01 3.577990600000000021e-02 -6.028875200000000101e-01 4.133607899999999736e-04
1.413393241255760431e+09 1.040211899999999995e-01 2.746198999999999835e+00 5.142210499999999573e-01 -7.982136100000000178e-01 4.030715399999999782e-02 -6.010074499999999986e-01 4.518322100000000431e-03
1.413393241305760384e+09 1.221806899999999946e-01 2.745296600000000087e+00 5.015865200000000357e-01 -8.004742799999999825e-01 4.385187000000000113e-02 -5.977172800000000175e-01 7.209937300000000132e-03
1.413393241355760574e+09 1.392497799999999897e-01 2.744408400000000192e+00 4.886019300000000176e-01 -8.057173699999999883e-01 4.538831399999999905e-02 -5.905200099999999841e-01 6.748049100000000355e-03
1.413393241405760527e+09 1.551208199999999926e-01 2.742495299999999858e+00 4.770196600000000120e-01 -8.093470999999999860e-01 4.685871300000000322e-02 -5.854227100000000128e-01 6.464421500000000313e-03
1.413393241455760479e+09 1.725727300000000075e-01 2.739518900000000201e+00 4.670673699999999817e-01 -8.120121000000000144e-01 4.646926900000000055e-02 -5.817788999999999877e-01 3.205265899999999984e-03
1.413393241505760431e+09 1.891350400000000043e-01 2.733206700000000211e+00 4.593973100000000032e-01 -8.132850499999999538e-01 4.414015000000000299e-02 -5.801878900000000394e-01 -1.043365299999999976e-03
1.413393241555760384e+09 2.073759500000000033e-01 2.728031699999999837e+00 4.535617699999999752e-01 -8.128870999999999736e-01 4.148189900000000263e-02 -5.809087400000000345e-01 -6.232074599999999978e-03
1.413393241605760574e+09 2.216607399999999950e-01 2.720472000000000001e+00 4.522286200000000256e-01 -8.116813099999999892e-01 3.816757400000000272e-02 -5.827354500000000437e-01 -1.166491899999999929e-02
1.413393241655760527e+09 2.374101499999999865e-01 2.713642899999999969e+00 4.457418599999999897e-01 -8.106178499999999731e-01 3.499320999999999682e-02 -5.843113599999999463e-01 -1.595034600000000066e-02
1.413393241705760479e+09 2.549393200000000248e-01 2.707830299999999912e+00 4.390685200000000177e-01 -8.091769800000000457e-01 3.184720399999999702e-02 -5.863457600000000491e-01 -2.042137499999999856e-02
1.413393241755760431e+09 2.685436199999999829e-01 2.701833600000000057e+00 4.317001200000000205e-01 -8.090082699999999738e-01 3.041316900000000031e-02 -5.865793299999999544e-01 -2.248003900000000027e-02
1.413393241805760384e+09 2.852428300000000028e-01 2.698239399999999844e+00 4.250145499999999910e-01 -8.098166799999999554e-01 2.830252299999999957e-02 -5.854795099999999808e-01 -2.469111499999999959e-02
1.413393241855760574e+09 3.027963300000000024e-01 2.696810999999999847e+00 4.172528699999999979e-01 -8.103268200000000032e-01 2.707496100000000155e-02 -5.847786999999999846e-01 -2.590878300000000120e-02
1.413393241905760527e+09 3.208460399999999990e-01 2.694679199999999941e+00 4.117854499999999973e-01 -8.093697699999999884e-01 2.619977999999999890e-02 -5.861105800000000476e-01 -2.661845399999999973e-02
1.413393241955760479e+09 3.376027300000000175e-01 2.693353699999999851e+00 4.075045400000000262e-01 -8.071637000000000395e-01 2.414069699999999916e-02 -5.892150099999999835e-01 -2.701230699999999929e-02
1.413393242005760431e+09 3.536743099999999917e-01 2.692863700000000193e+00 4.027612500000000151e-01 -8.055189900000000458e-01 2.321981799999999971e-02 -5.915246400000000460e-01 -2.643083800000000164e-02
1.413393242055760384e+09 3.686386899999999911e-01 2.692767299999999864e+00 3.994472600000000262e-01 -8.027277699999999516e-01 2.174619800000000130e-02 -5.953783499999999451e-01 -2.607403200000000046e-02
1.413393242105760574e+09 3.832553399999999999e-01 2.694058300000000017e+00 3.972235000000000071e-01 -8.002896699999999530e-01 2.020164199999999882e-02 -5.987337400000000143e-01 -2.542137499999999953e-02
1.413393242155760527e+09 3.941452899999999815e-01 2.696330600000000022e+00 3.965791799999999756e-01 -7.969758000000000120e-01 2.062052300000000171e-02 -6.032206199999999852e-01 -2.300547299999999851e-02
1.413393242205760479e+09 4.066246299999999869e-01 2.699468800000000002e+00 3.955454999999999943e-01 -7.931647499999999740e-01 2.124932599999999894e-02 -6.083228499999999705e-01 -1.953086700000000037e-02
1.413393242255760431e+09 4.166504699999999950e-01 2.703354099999999871e+00 3.974767499999999898e-01 -7.904244400000000059e-01 2.157270899999999894e-02 -6.119223900000000382e-01 -1.774324099999999987e-02
1.413393242305760384e+09 4.245403899999999897e-01 2.707075600000000026e+00 3.967146999999999757e-01 -7.893182399999999488e-01 2.251178300000000049e-02 -6.133766699999999572e-01 -1.545985499999999978e-02
1.413393242355760574e+09 4.309427299999999961e-01 2.711856200000000161e+00 3.950043100000000251e-01 -7.904485300000000381e-01 2.450629500000000086e-02 -6.119328800000000124e-01 -1.134561000000000076e-02
1.413393242405760527e+09 4.362250699999999926e-01 2.716616800000000165e+00 3.935486300000000104e-01 -7.937092500000000328e-01 2.760872500000000063e-02 -6.076445999999999792e-01 -5.604902999999999622e-03
1.413393242455760479e+09 4.411136999999999975e-01 2.722468199999999783e+00 3.900082400000000060e-01 -7.985479800000000461e-01 3.179418199999999722e-02 -6.010902399999999979e-01 8.816373299999999847e-04
1.413393242505760431e+09 4.452612400000000026e-01 2.726883200000000063e+00 3.879970400000000152e-01 -8.044794499999999848e-01 3.629784400000000272e-02 -5.928142899999999660e-01 8.155384899999999770e-03
1.413393242555760384e+09 4.484107600000000193e-01 2.730478699999999925e+00 3.872161499999999812e-01 -8.098476300000000405e-01 3.938164999999999721e-02 -5.851604200000000144e-01 1.353428500000000007e-02
