# time x y z qx qy qz qw
1.413393904155760527e+09 -2.560885100000000136e+00 1.540290500000000007e+00 6.662244600000000183e-01 -6.762775199999999653e-01 -4.315292600000000256e-01 -4.474992400000000203e-01 3.951906499999999767e-01
1.413393904205760479e+09 -2.556770199999999882e+00 1.570074600000000098e+00 6.631395799999999507e-01 -6.769045299999999488e-01 -4.346330700000000102e-01 -4.493812200000000256e-01 3.885239699999999963e-01
1.413393904255760431e+09 -2.550068399999999791e+00 1.597966199999999892e+00 6.608350299999999899e-01 -6.773605999999999794e-01 -4.382851899999999912e-01 -4.509038599999999897e-01 3.818041699999999983e-01
1.413393904305760384e+09 -2.539891499999999969e+00 1.622774699999999903e+00 6.605291300000000199e-01 -6.761899900000000185e-01 -4.407770599999999983e-01 -4.540443000000000118e-01 3.772617799999999910e-01
1.413393904355760574e+09 -2.527076800000000123e+00 1.644486700000000079e+00 6.636213499999999987e-01 -6.749725800000000442e-01 -4.417261800000000238e-01 -4.565172000000000119e-01 3.753425699999999865e-01
1.413393904405760527e+09 -2.511204199999999886e+00 1.664577299999999926e+00 6.707880800000000088e-01 -6.749279799999999829e-01 -4.417267599999999961e-01 -4.581718399999999969e-01 3.734009300000000198e-01
1.413393904455760479e+09 -2.492177400000000098e+00 1.684904399999999969e+00 6.828693399999999913e-01 -6.757425999999999711e-01 -4.403080200000000222e-01 -4.601583799999999780e-01 3.711536699999999911e-01
1.413393904505760431e+09 -2.471020699999999959e+00 1.705491799999999891e+00 6.985363500000000281e-01 -6.769586399999999449e-01 -4.381508499999999806e-01 -4.628083599999999742e-01 3.681837199999999921e-01
1.413393904555760384e+09 -2.447735699999999959e+00 1.723535299999999992e+00 7.181451300000000204e-01 -6.783354099999999720e-01 -4.360726699999999956e-01 -4.677566000000000224e-01 3.618086099999999750e-01
1.413393904605760574e+09 -2.421559699999999982e+00 1.740786399999999956e+00 7.370835599999999710e-01 -6.817933200000000360e-01 -4.384316699999999956e-01 -4.716896800000000001e-01 3.470509800000000089e-01
1.413393904655760527e+09 -2.395016899999999893e+00 1.762814799999999904e+00 7.472366200000000180e-01 -6.876614899999999864e-01 -4.436096700000000115e-01 -4.738985900000000084e-01 3.251957400000000109e-01
1.413393904705760479e+09 -2.366841200000000089e+00 1.778784499999999991e+00 7.595888100000000032e-01 -6.952552800000000310e-01 -4.453970500000000166e-01 -4.740331799999999984e-01 3.058334600000000014e-01
1.413393904755760431e+09 -2.336958099999999927e+00 1.793216600000000049e+00 7.678593400000000013e-01 -7.031867899999999505e-01 -4.454151499999999819e-01 -4.742024100000000186e-01 2.868200699999999825e-01
1.413393904805760384e+09 -2.311530900000000166e+00 1.809566800000000031e+00 7.773711500000000107e-01 -7.112523800000000174e-01 -4.421649599999999958e-01 -4.749823000000000239e-01 2.701888599999999752e-01
1.413393904855760574e+09 -2.280967599999999873e+00 1.817175900000000066e+00 7.799407900000000504e-01 -7.187581600000000348e-01 -4.372811899999999863e-01 -4.763838400000000028e-01 2.554022499999999973e-01
1.413393904905760527e+09 -2.254019099999999831e+00 1.838237099999999957e+00 7.850726399999999883e-01 -7.233529400000000553e-01 -4.289359400000000155e-01 -4.822194000000000202e-01 2.454361999999999933e-01
1.413393904955760479e+09 -2.228203699999999898e+00 1.864845800000000109e+00 7.898339500000000069e-01 -7.243372799999999723e-01 -4.177971799999999902e-01 -4.936315600000000248e-01 2.389746899999999896e-01
1.413393905005760431e+09 -2.201809700000000092e+00 1.885250300000000045e+00 7.928857000000000266e-01 -7.241483600000000465e-01 -4.036062499999999997e-01 -5.071889499999999718e-01 2.355217900000000086e-01
1.413393905055760384e+09 -2.176398600000000183e+00 1.924530800000000097e+00 7.948415599999999470e-01 -7.236990399999999601e-01 -3.891768800000000028e-01 -5.203447799999999512e-01 2.324701399999999918e-01
1.413393905105760574e+09 -2.152772300000000083e+00 1.958561400000000008e+00 7.926020299999999574e-01 -7.244749499999999509e-01 -3.749552099999999832e-01 -5.313536899999999896e-01 2.284904600000000063e-01
1.413393905155760527e+09 -2.130965100000000056e+00 1.994094000000000033e+00 7.841250300000000006e-01 -7.257874600000000509e-01 -3.605732200000000276e-01 -5.409779200000000010e-01 2.248608900000000077e-01
1.413393905205760479e+09 -2.111232699999999962e+00 2.029297199999999801e+00 7.747779999999999667e-01 -7.294262700000000432e-01 -3.447510699999999928e-01 -5.473558200000000484e-01 2.224536199999999908e-01
1.413393905255760431e+09 -2.091912699999999958e+00 2.062536300000000100e+00 7.616686499999999471e-01 -7.337118700000000437e-01 -3.288020700000000018e-01 -5.524877500000000552e-01 2.198030300000000103e-01
1.413393905305760384e+09 -2.074117100000000047e+00 2.107983200000000057e+00 7.480598699999999601e-01 -7.388267499999999766e-01 -3.126344400000000134e-01 -5.559070999999999874e-01 2.176281899999999991e-01
1.413393905355760574e+09 -2.057582599999999928e+00 2.143861300000000192e+00 7.355076200000000286e-01 -7.442623600000000117e-01 -2.971384000000000247e-01 -5.583597300000000541e-01 2.145150999999999863e-01
1.413393905405760527e+09 -2.042004700000000117e+00 2.178435200000000016e+00 7.226216899999999832e-01 -7.495210799999999507e-01 -2.830881000000000092e-01 -5.603589300000000328e-01 2.099455899999999875e-01
1.413393905455760479e+09 -2.026313200000000148e+00 2.213338900000000109e+00 7.112734299999999843e-01 -7.544240700000000022e-01 -2.690038799999999730e-01 -5.624893199999999593e-01 2.051511599999999991e-01
1.413393905505760431e+09 -2.017316399999999899e+00 2.239303500000000113e+00 7.011579000000000006e-01 -7.598509500000000250e-01 -2.550470899999999763e-01 -5.642454399999999870e-01 1.980015300000000089e-01
1.413393905555760384e+09 -2.004850499999999869e+00 2.271417800000000042e+00 6.910513499999999532e-01 -7.662923299999999660e-01 -2.392665900000000012e-01 -5.637120500000000201e-01 1.943612399999999907e-01
1.413393905605760574e+09 -1.993604799999999955e+00 2.304900899999999808e+00 6.807231999999999728e-01 -7.738762200000000036e-01 -2.221287299999999965e-01 -5.614056200000000496e-01 1.913064399999999943e-01
1.413393905655760527e+09 -1.981319800000000075e+00 2.333978500000000178e+00 6.711440400000000528e-01 -7.801210100000000036e-01 -2.050463399999999936e-01 -5.601313100000000489e-01 1.887329399999999879e-01
1.413393905705760479e+09 -1.968534699999999971e+00 2.363529799999999792e+00 6.624760400000000438e-01 -7.852507800000000371e-01 -1.876975399999999961e-01 -5.598102299999999643e-01 1.864493100000000070e-01
1.413393905755760431e+09 -1.957360599999999895e+00 2.389168699999999923e+00 6.545207600000000348e-01 -7.895010099999999476e-01 -1.692710500000000062e-01 -5.603409999999999780e-01 1.845356900000000022e-01
1.413393905805760384e+09 -1.945074500000000040e+00 2.413954700000000120e+00 6.496982900000000116e-01 -7.942020699999999822e-01 -1.516735899999999970e-01 -5.592916500000000291e-01 1.828415599999999863e-01
1.413393905855760574e+09 -1.933967800000000015e+00 2.436105799999999988e+00 6.461587300000000145e-01 -8.011517599999999906e-01 -1.342702899999999866e-01 -5.544176100000000051e-01 1.809653499999999970e-01
1.413393905905760527e+09 -1.923215499999999967e+00 2.455746200000000101e+00 6.437471399999999955e-01 -8.092116000000000309e-01 -1.186277500000000040e-01 -5.475593600000000505e-01 1.768694500000000114e-01
1.413393905955760479e+09 -1.906608199999999975e+00 2.473772700000000047e+00 6.411383499999999680e-01 -8.174265299999999845e-01 -1.054603199999999963e-01 -5.396908299999999548e-01 1.715395000000000114e-01
1.413393906005760431e+09 -1.888496500000000022e+00 2.490386399999999778e+00 6.400874399999999520e-01 -8.233460999999999697e-01 -9.414038099999999520e-02 -5.353372100000000078e-01 1.632570600000000094e-01
1.413393906055760384e+09 -1.867596899999999893e+00 2.502288300000000021e+00 6.432981199999999733e-01 -8.281440199999999807e-01 -8.846311199999999653e-02 -5.332530500000000062e-01 1.483001800000000037e-01
1.413393906105760574e+09 -1.844660399999999978e+00 2.509319399999999867e+00 6.472079800000000160e-01 -8.299028600000000200e-01 -8.627480699999999503e-02 -5.358178399999999897e-01 1.292947700000000033e-01
1.413393906155760527e+09 -1.819860999999999951e+00 2.512757699999999872e+00 6.513758400000000393e-01 -8.285976299999999739e-01 -8.471656700000000650e-02 -5.421783199999999914e-01 1.108681299999999953e-01
1.413393906205760479e+09 -1.795753200000000049e+00 2.519002599999999870e+00 6.550325599999999859e-01 -8.240509299999999593e-01 -8.380380900000000688e-02 -5.528836700000000492e-01 9.075587599999999922e-02
1.413393906255760431e+09 -1.766419399999999973e+00 2.519617900000000077e+00 6.537514300000000222e-01 -8.178794499999999523e-01 -8.237925299999999951e-02 -5.644843699999999576e-01 7.512830199999999403e-02
1.413393906305760384e+09 -1.736363300000000054e+00 2.520851299999999906e+00 6.514018700000000495e-01 -8.119597200000000514e-01 -8.038039099999999548e-02 -5.748780999999999475e-01 6.144578199999999740e-02
1.413393906355760574e+09 -1.705888599999999977e+00 2.522827799999999954e+00 6.450427399999999478e-01 -8.074937300000000207e-01 -7.745779399999999648e-02 -5.826013700000000073e-01 5.029722999999999833e-02
1.413393906405760527e+09 -1.673091099999999942e+00 2.527425800000000056e+00 6.327026100000000541e-01 -8.051546600000000220e-01 -7.349891199999999958e-02 -5.869555800000000323e-01 4.250924500000000106e-02
1.413393906455760479e+09 -1.643566099999999919e+00 2.530697200000000091e+00 6.199829000000000034e-01 -8.023073299999999852e-01 -6.864431199999999900e-02 -5.918249799999999450e-01 3.652521799999999819e-02
1.413393906505760431e+09 -1.614442699999999897e+00 2.536809900000000173e+00 6.028553599999999513e-01 -8.009041300000000474e-01 -6.177369800000000188e-02 -5.947255099999999572e-01 3.222046399999999727e-02
1.413393906555760384e+09 -1.585052099999999964e+00 2.544261099999999942e+00 5.828351099999999896e-01 -7.996954800000000141e-01 -5.377105499999999816e-02 -5.972067199999999687e-01 3.065863400000000058e-02
1.413393906605760574e+09 -1.555801500000000059e+00 2.551653400000000183e+00 5.587866299999999509e-01 -7.998902900000000038e-01 -4.365415999999999741e-02 -5.976792399999999450e-01 3.239376100000000008e-02
1.413393906655760527e+09 -1.530018600000000006e+00 2.559620999999999924e+00 5.329287700000000516e-01 -7.993540799999999669e-01 -3.131756399999999912e-02 -5.990041699999999469e-01 3.530251499999999959e-02
1.413393906705760479e+09 -1.506136799999999942e+00 2.566567599999999949e+00 5.075914900000000340e-01 -7.996990200000000382e-01 -1.792911299999999999e-02 -5.986130800000000196e-01 4.268965300000000102e-02
1.413393906755760431e+09 -1.486248599999999920e+00 2.573089099999999796e+00 4.833527100000000187e-01 -7.994413900000000295e-01 -5.173960499999999754e-03 -5.985746299999999964e-01 5.074543499999999846e-02
1.413393906805760384e+09 -1.467432400000000081e+00 2.578069199999999839e+00 4.604652699999999821e-01 -7.975442400000000154e-01 5.718817400000000307e-03 -6.004932899999999574e-01 5.743080600000000091e-02
1.413393906855760574e+09 -1.447613500000000109e+00 2.580887199999999826e+00 4.380149500000000140e-01 -7.957515899999999531e-01 1.210982300000000046e-02 -6.025547300000000384e-01 5.967049700000000290e-02
1.413393906905760527e+09 -1.426939699999999922e+00 2.582988900000000143e+00 4.152359899999999993e-01 -7.932116700000000353e-01 1.580582399999999957e-02 -6.057872300000000099e-01 5.989373700000000245e-02
1.413393906955760479e+09 -1.410290700000000008e+00 2.581161700000000003e+00 3.941656099999999996e-01 -7.908082600000000406e-01 1.781449599999999911e-02 -6.089958100000000263e-01 5.855810899999999708e-02
1.413393907005760431e+09 -1.396418799999999960e+00 2.576318199999999781e+00 3.741561800000000049e-01 -7.893700799999999740e-01 1.792683399999999913e-02 -6.110915599999999781e-01 5.604110899999999867e-02
1.413393907055760384e+09 -1.382435499999999928e+00 2.570720300000000069e+00 3.532156799999999763e-01 -7.899864399999999565e-01 1.249542099999999961e-02 -6.112195099999999659e-01 4.664751000000000314e-02
1.413393907105760574e+09 -1.371401300000000045e+00 2.562224800000000080e+00 3.352027599999999885e-01 -7.910688399999999953e-01 6.203128399999999730e-03 -6.106148099999999523e-01 3.634790499999999980e-02
1.413393907155760527e+09 -1.361205599999999905e+00 2.553443699999999872e+00 3.146440899999999874e-01 -7.930668899999999688e-01 6.261339799999999503e-04 -6.085129500000000524e-01 2.750458199999999964e-02
1.413393907205760479e+09 -1.352751999999999954e+00 2.544060500000000058e+00 2.947383900000000168e-01 -7.946075500000000513e-01 -5.992616299999999757e-03 -6.068618799999999647e-01 1.678063999999999945e-02
1.413393907255760431e+09 -1.345877599999999896e+00 2.535159499999999788e+00 2.765347799999999800e-01 -7.960044499999999745e-01 -1.510310100000000072e-02 -6.050961299999999543e-01 2.737892300000000119e-03
1.413393907305760384e+09 -1.338031500000000040e+00 2.527773799999999849e+00 2.576689600000000024e-01 -7.973875499999999450e-01 -2.619314000000000017e-02 -6.027427800000000335e-01 -1.371720899999999931e-02
1.413393907355760574e+09 -1.330929400000000040e+00 2.521552199999999910e+00 2.403607899999999908e-01 -7.974913900000000222e-01 -3.649763500000000049e-02 -6.015179099999999890e-01 -2.918227699999999952e-02
1.413393907405760527e+09 -1.329337999999999909e+00 2.516368799999999961e+00 2.242553700000000094e-01 -7.991595099999999618e-01 -4.087115399999999982e-02 -5.985412599999999639e-01 -3.770919799999999933e-02
1.413393907455760479e+09 -1.330353099999999955e+00 2.513257700000000039e+00 2.129684000000000021e-01 -8.014425099999999969e-01 -3.812015900000000068e-02 -5.958568300000000040e-01 -3.451664900000000341e-02
1.413393907505760431e+09 -1.327923699999999929e+00 2.516726699999999983e+00 2.034966599999999959e-01 -8.029584600000000405e-01 -3.285322999999999716e-02 -5.944929399999999697e-01 -2.750495600000000054e-02
1.413393907555760384e+09 -1.327109099999999930e+00 2.522948099999999805e+00 1.987760799999999939e-01 -8.038637499999999880e-01 -2.241147200000000173e-02 -5.942411800000000355e-01 -1.334990999999999955e-02
1.413393907605760574e+09 -1.324627699999999964e+00 2.531874000000000180e+00 1.971561900000000089e-01 -8.032902100000000045e-01 -1.538180899999999976e-02 -5.953818499999999903e-01 -2.947462000000000085e-03
1.413393907655760527e+09 -1.323826699999999912e+00 2.540812799999999871e+00 1.958836399999999978e-01 -8.041607100000000008e-01 -9.460807700000000570e-03 -5.943130899999999883e-01 5.291163699999999574e-03
1.413393907705760479e+09 -1.324079400000000017e+00 2.549613799999999930e+00 1.932203999999999866e-01 -8.061294500000000252e-01 -5.247638599999999987e-03 -5.916112599999999722e-01 1.113068700000000022e-02
1.413393907755760431e+09 -1.326461499999999960e+00 2.557546199999999992e+00 1.888890599999999975e-01 -8.075010000000000243e-01 -2.592566200000000209e-03 -5.896729200000000448e-01 1.487487699999999989e-02
1.413393907805760384e+09 -1.329020799999999891e+00 2.565459399999999945e+00 1.792342100000000049e-01 -8.068153799999999709e-01 -6.714748299999999653e-04 -5.905466499999999508e-01 1.741089399999999968e-02
1.413393907855760574e+09 -1.331977600000000095e+00 2.573046600000000073e+00 1.646247100000000074e-01 -8.055535700000000521e-01 1.051095300000000040e-03 -5.922141699999999842e-01 1.909776599999999866e-02
1.413393907905760527e+09 -1.336839799999999912e+00 2.579058700000000037e+00 1.448775300000000044e-01 -8.031698099999999840e-01 2.358297200000000152e-03 -5.953770999999999924e-01 2.094769499999999882e-02
1.413393907955760479e+09 -1.342260699999999973e+00 2.584025299999999969e+00 1.193029699999999943e-01 -8.009212500000000290e-01 1.030478600000000024e-03 -5.984815900000000077e-01 1.854393099999999961e-02
1.413393908005760431e+09 -1.346759400000000051e+00 2.589906099999999878e+00 8.977869700000000452e-02 -7.992254899999999829e-01 -4.873693199999999974e-04 -6.008408499999999819e-01 1.512117099999999922e-02
1.413393908055760384e+09 -1.352452800000000011e+00 2.595563499999999912e+00 6.056558699999999712e-02 -7.980751400000000162e-01 -3.097433399999999833e-03 -6.024536799999999914e-01 1.077200199999999927e-02
1.413393908105760574e+09 -1.359622600000000014e+00 2.601767399999999952e+00 3.271283500000000261e-02 -7.992114299999999449e-01 -4.632783799999999966e-03 -6.009877099999999528e-01 7.307362199999999607e-03
1.413393908155760527e+09 -1.367001300000000086e+00 2.609648599999999874e+00 5.193617799999999604e-03 -8.023105699999999452e-01 -5.247437899999999635e-03 -5.968629800000000429e-01 4.979905800000000021e-03
1.413393908205760479e+09 -1.374658699999999900e+00 2.617996199999999885e+00 -1.761067499999999925e-02 -8.044472499999999471e-01 -6.320860099999999794e-03 -5.939865600000000523e-01 2.155344799999999849e-03
1.413393908255760431e+09 -1.382472499999999993e+00 2.627052599999999849e+00 -3.645758999999999805e-02 -8.051508400000000343e-01 -6.140665099999999613e-03 -5.930368099999999698e-01 1.329703300000000107e-03
1.413393908305760384e+09 -1.394684500000000105e+00 2.632953999999999795e+00 -4.779018599999999839e-02 -8.025428399999999796e-01 -6.340625800000000180e-03 -5.965605400000000280e-01 5.592179700000000095e-04
1.413393908355760574e+09 -1.405066399999999938e+00 2.640521000000000118e+00 -5.757587200000000016e-02 -7.972437500000000288e-01 -5.427739600000000206e-03 -6.036316299999999746e-01 1.342489699999999900e-03
1.413393908405760527e+09 -1.417189500000000102e+00 2.648481100000000144e+00 -6.636688000000000309e-02 -7.954595399999999650e-01 -4.535486600000000236e-03 -6.059875300000000520e-01 1.633214100000000054e-03
1.413393908455760479e+09 -1.429489299999999963e+00 2.657006700000000166e+00 -7.673422800000000155e-02 -7.958474399999999616e-01 -3.080998499999999894e-03 -6.054834500000000341e-01 2.673285000000000071e-03
1.413393908505760431e+09 -1.443001500000000048e+00 2.665798099999999948e+00 -8.708713199999999766e-02 -7.978706100000000356e-01 -1.667482500000000032e-03 -6.028177999999999592e-01 3.227439800000000188e-03
1.413393908555760384e+09 -1.458157300000000101e+00 2.674367999999999856e+00 -9.744429200000000180e-02 -8.005641000000000007e-01 -9.233256399999999501e-04 -5.992400399999999738e-01 2.763370499999999973e-03
1.413393908605760574e+09 -1.473825900000000022e+00 2.683545200000000186e+00 -1.076820500000000014e-01 -8.031989999999999963e-01 1.767876600000000027e-03 -5.956867900000000215e-01 5.047977300000000035e-03
1.413393908655760527e+09 -1.490020099999999958e+00 2.692891599999999830e+00 -1.180059799999999964e-01 -8.064622900000000261e-01 5.928135299999999844e-03 -5.911857400000000151e-01 9.101929499999999659e-03
1.413393908705760479e+09 -1.506871899999999931e+00 2.701791399999999843e+00 -1.280422400000000016e-01 -8.079951100000000164e-01 1.744776300000000155e-02 -5.884517799999999799e-01 2.374817300000000089e-02
1.413393908755760431e+09 -1.522974400000000061e+00 2.709155599999999886e+00 -1.363753299999999891e-01 -8.073463100000000114e-01 2.938021600000000066e-02 -5.880271299999999535e-01 3.940596899999999903e-02
1.413393908805760384e+09 -1.539046399999999926e+00 2.713289300000000015e+00 -1.409115499999999965e-01 -8.039853999999999612e-01 3.915412000000000059e-02 -5.911021199999999531e-01 5.169817699999999794e-02
1.413393908855760574e+09 -1.554736799999999919e+00 2.715459099999999903e+00 -1.425164999999999904e-01 -7.981773800000000474e-01 4.373352500000000226e-02 -5.981749499999999831e-01 5.645322800000000113e-02
1.413393908905760527e+09 -1.570972999999999953e+00 2.715668700000000158e+00 -1.421116199999999941e-01 -7.937013000000000540e-01 4.041081800000000113e-02 -6.049102499999999827e-01 4.988790399999999681e-02
1.413393908955760479e+09 -1.588828700000000094e+00 2.712976900000000136e+00 -1.382315600000000033e-01 -7.938229500000000272e-01 3.140755700000000261e-02 -6.062988900000000347e-01 3.550137800000000010e-02
1.413393909005760431e+09 -1.607796500000000073e+00 2.706512700000000216e+00 -1.323130100000000087e-01 -7.959621599999999741e-01 2.285408300000000073e-02 -6.045312299999999750e-01 2.153864299999999968e-02
1.413393909055760384e+09 -1.631699800000000034e+00 2.697582500000000216e+00 -1.210168600000000039e-01 -7.985446400000000278e-01 1.518286400000000078e-02 -6.016906400000000543e-01 8.020133199999999671e-03
1.413393909105760574e+09 -1.656655299999999942e+00 2.687793500000000169e+00 -1.081039399999999956e-01 -8.012240400000000262e-01 9.881094400000000125e-03 -5.982792399999999899e-01 -2.086058799999999849e-03
1.413393909155760527e+09 -1.683320900000000009e+00 2.677979899999999969e+00 -9.434934999999999850e-02 -8.030079500000000259e-01 6.569336400000000409e-03 -5.958538799999999469e-01 -9.655632199999999998e-03
1.413393909205760479e+09 -1.710653299999999932e+00 2.669087499999999835e+00 -8.093116499999999935e-02 -8.039300499999999516e-01 5.151499599999999693e-03 -5.945146199999999936e-01 -1.490996099999999935e-02
1.413393909255760431e+09 -1.737520299999999907e+00 2.662148399999999970e+00 -7.012887199999999488e-02 -8.033293900000000320e-01 5.000004100000000201e-03 -5.952370700000000348e-01 -1.815817899999999999e-02
1.413393909305760384e+09 -1.765514299999999981e+00 2.655534400000000073e+00 -6.100589900000000232e-02 -8.027928300000000128e-01 4.643894099999999574e-03 -5.958534199999999670e-01 -2.146651100000000062e-02
1.413393909355760574e+09 -1.793155199999999949e+00 2.649833099999999941e+00 -5.506357600000000296e-02 -8.026228499999999988e-01 4.701784999999999992e-03 -5.959710099999999677e-01 -2.435166899999999940e-02
1.413393909405760527e+09 -1.820680899999999935e+00 2.644906199999999874e+00 -5.420570300000000091e-02 -8.028091499999999714e-01 5.197281699999999581e-03 -5.956139599999999978e-01 -2.672958699999999910e-02
1.413393909455760479e+09 -1.849330300000000094e+00 2.641916000000000153e+00 -5.442131299999999894e-02 -8.033870699999999809e-01 6.472682399999999704e-03 -5.947826000000000501e-01 -2.758590199999999895e-02
1.413393909505760431e+09 -1.879240199999999916e+00 2.639139000000000124e+00 -5.717147799999999780e-02 -8.037890300000000154e-01 7.915374399999999463e-03 -5.942181899999999795e-01 -2.766391099999999936e-02
1.413393909555760384e+09 -1.909388300000000038e+00 2.638404200000000088e+00 -6.387357100000000398e-02 -8.057703699999999580e-01 9.257809900000000397e-03 -5.914969599999999605e-01 -2.792378900000000094e-02
1.413393909605760574e+09 -1.939921699999999971e+00 2.638776899999999870e+00 -7.424764400000000153e-02 -8.097413399999999761e-01 1.084094399999999993e-02 -5.859976399999999863e-01 -2.842906499999999989e-02
1.413393909655760527e+09 -1.970697900000000002e+00 2.639809300000000025e+00 -8.654486499999999860e-02 -8.157994699999999710e-01 1.261908200000000022e-02 -5.774557099999999554e-01 -2.927251599999999843e-02
1.413393909705760479e+09 -2.000854299999999864e+00 2.641784400000000144e+00 -1.005652199999999968e-01 -8.222280100000000091e-01 1.477997399999999954e-02 -5.681497100000000300e-01 -3.047227599999999953e-02
1.413393909755760431e+09 -2.029200499999999963e+00 2.644864600000000010e+00 -1.164530800000000005e-01 -8.289649199999999940e-01 1.698616500000000099e-02 -5.581182599999999772e-01 -3.213462000000000263e-02
1.413393909805760384e+09 -2.057189099999999993e+00 2.647993599999999947e+00 -1.345891399999999960e-01 -8.341124399999999550e-01 1.996063500000000088e-02 -5.502464599999999928e-01 -3.296723700000000340e-02
1.413393909855760574e+09 -2.081512200000000146e+00 2.652638200000000168e+00 -1.546605299999999905e-01 -8.384629399999999899e-01 2.233972399999999831e-02 -5.434018400000000248e-01 -3.457277500000000003e-02
1.413393909905760527e+09 -2.104614999999999903e+00 2.658429700000000118e+00 -1.745140799999999881e-01 -8.426756800000000380e-01 2.546578600000000067e-02 -5.366590500000000263e-01 -3.530235899999999843e-02
1.413393909955760479e+09 -2.123755399999999849e+00 2.665481699999999954e+00 -1.964947499999999958e-01 -8.457023500000000471e-01 2.790957200000000055e-02 -5.316502400000000517e-01 -3.683216699999999899e-02
1.413393910005760431e+09 -2.139546100000000006e+00 2.674528399999999806e+00 -2.209863900000000048e-01 -8.484496400000000049e-01 3.020587699999999903e-02 -5.270032799999999629e-01 -3.857919199999999826e-02
1.413393910055760384e+09 -2.151727399999999957e+00 2.683631800000000123e+00 -2.435809999999999920e-01 -8.511448099999999739e-01 3.241549299999999662e-02 -5.224277000000000504e-01 -3.963649999999999812e-02
1.413393910105760574e+09 -2.158873799999999843e+00 2.692604300000000173e+00 -2.590126300000000215e-01 -8.534182399999999946e-01 3.622551100000000190e-02 -5.185336200000000284e-01 -3.857324699999999801e-02
1.413393910155760527e+09 -2.161012799999999956e+00 2.703325099999999814e+00 -2.725148399999999804e-01 -8.557902600000000248e-01 4.017881999999999704e-02 -5.143930500000000183e-01 -3.752972499999999989e-02
1.413393910205760479e+09 -2.157604300000000030e+00 2.714844900000000116e+00 -2.810215699999999983e-01 -8.570906700000000544e-01 4.301089400000000090e-02 -5.120154599999999778e-01 -3.722658999999999691e-02
1.413393910255760431e+09 -2.149485600000000218e+00 2.727431800000000184e+00 -2.855012599999999789e-01 -8.588629599999999531e-01 4.499323200000000106e-02 -5.088399500000000408e-01 -3.757550800000000052e-02
1.413393910305760384e+09 -2.134163500000000102e+00 2.740380000000000038e+00 -2.840478100000000117e-01 -8.603914799999999863e-01 4.760498199999999708e-02 -5.060215200000000024e-01 -3.744973399999999841e-02
1.413393910355760574e+09 -2.114691300000000052e+00 2.752875700000000148e+00 -2.808258499999999880e-01 -8.638957200000000336e-01 5.202251000000000097e-02 -4.997920900000000222e-01 -3.443406300000000086e-02
1.413393910405760527e+09 -2.089872100000000010e+00 2.763949900000000071e+00 -2.722613300000000236e-01 -8.679350200000000015e-01 5.823984000000000105e-02 -4.924321400000000182e-01 -2.841687000000000032e-02
1.413393910455760479e+09 -2.060582099999999972e+00 2.776861799999999825e+00 -2.663614699999999891e-01 -8.700035499999999589e-01 6.531783900000000254e-02 -4.882746299999999873e-01 -2.037867100000000098e-02
1.413393910505760431e+09 -2.025575799999999926e+00 2.788430899999999824e+00 -2.598885100000000170e-01 -8.719238900000000347e-01 6.985376799999999664e-02 -4.844376200000000132e-01 -1.376127800000000005e-02
1.413393910555760384e+09 -1.984880999999999895e+00 2.798565899999999829e+00 -2.533805900000000166e-01 -8.728689200000000481e-01 7.240678999999999865e-02 -4.824785600000000008e-01 -8.458226399999999381e-03
1.413393910605760574e+09 -1.939441200000000087e+00 2.807267200000000074e+00 -2.490161700000000089e-01 -8.715807599999999544e-01 7.219875600000000282e-02 -4.848794100000000107e-01 -5.126860300000000113e-03
1.413393910655760527e+09 -1.889976300000000053e+00 2.814310600000000218e+00 -2.477087299999999881e-01 -8.685615500000000155e-01 7.013186100000000367e-02 -4.905840699999999832e-01 -3.102150000000000133e-03
1.413393910705760479e+09 -1.835064500000000098e+00 2.819996100000000006e+00 -2.476133199999999979e-01 -8.645447299999999835e-01 6.941890400000000350e-02 -4.977373700000000123e-01 9.685434300000000029e-04
1.413393910755760431e+09 -1.777028000000000052e+00 2.823519800000000135e+00 -2.507963000000000275e-01 -8.596436200000000527e-01 6.708028500000000338e-02 -5.064549799999999991e-01 4.054818800000000237e-03
1.413393910805760384e+09 -1.714703199999999983e+00 2.825551400000000157e+00 -2.577106100000000066e-01 -8.554580200000000412e-01 6.252335000000000531e-02 -5.140562100000000134e-01 5.350616400000000016e-03
1.413393910855760574e+09 -1.649021000000000070e+00 2.826008199999999970e+00 -2.664537200000000050e-01 -8.515191100000000235e-01 5.671132000000000256e-02 -5.212108100000000244e-01 6.190659200000000334e-03
1.413393910905760527e+09 -1.580510099999999918e+00 2.824741099999999783e+00 -2.760432400000000230e-01 -8.468603399999999892e-01 5.019935700000000001e-02 -5.293982900000000491e-01 6.711289399999999759e-03
1.413393910955760479e+09 -1.510654299999999894e+00 2.821249700000000082e+00 -2.856866599999999812e-01 -8.402241099999999685e-01 4.245750699999999850e-02 -5.405351600000000145e-01 6.522616999999999651e-03
1.413393911005760431e+09 -1.438744100000000081e+00 2.817619300000000049e+00 -2.972529099999999813e-01 -8.335898200000000369e-01 3.516258500000000314e-02 -5.512150399999999895e-01 7.320277499999999771e-03
1.413393911055760384e+09 -1.366699799999999909e+00 2.812588600000000216e+00 -3.104207199999999833e-01 -8.278380800000000317e-01 2.760735099999999873e-02 -5.602171099999999626e-01 8.873246799999999837e-03
