# time x y z qx qy qz qw
1.403638152235096931e+09 4.604636000000000173e+00 -1.408310000000000117e-01 1.094078000000000106e+00 -6.730270000000000419e-01 -4.771949999999999803e-01 -4.677740000000000231e-01 3.170299999999999785e-01
1.403638152240097046e+09 4.603393999999999764e+00 -1.371380000000000099e-01 1.094837000000000060e+00 -6.730660000000000531e-01 -4.771610000000000018e-01 -4.677999999999999936e-01 3.169580000000000175e-01
1.403638152245096922e+09 4.602151000000000103e+00 -1.334519999999999873e-01 1.095601000000000047e+00 -6.730660000000000531e-01 -4.771739999999999871e-01 -4.678059999999999996e-01 3.169290000000000163e-01
1.403638152250097036e+09 4.600881000000000220e+00 -1.297500000000000042e-01 1.096324999999999994e+00 -6.730490000000000084e-01 -4.772359999999999935e-01 -4.678019999999999956e-01 3.168799999999999950e-01
1.403638152255096912e+09 4.599610000000000198e+00 -1.260539999999999994e-01 1.097021999999999942e+00 -6.729950000000000099e-01 -4.773339999999999805e-01 -4.678539999999999921e-01 3.167699999999999960e-01
1.403638152260097027e+09 4.598348999999999798e+00 -1.223579999999999945e-01 1.097698000000000063e+00 -6.729559999999999986e-01 -4.774120000000000030e-01 -4.679570000000000118e-01 3.165830000000000033e-01
1.403638152265096903e+09 4.597095000000000375e+00 -1.186480000000000035e-01 1.098365000000000036e+00 -6.729190000000000449e-01 -4.774720000000000075e-01 -4.681020000000000181e-01 3.163560000000000261e-01
1.403638152270096779e+09 4.595836000000000254e+00 -1.149249999999999994e-01 1.099026999999999976e+00 -6.728979999999999961e-01 -4.774909999999999988e-01 -4.682330000000000103e-01 3.161789999999999878e-01
1.403638152275096893e+09 4.594560999999999673e+00 -1.111980000000000052e-01 1.099677000000000016e+00 -6.728509999999999769e-01 -4.775190000000000268e-01 -4.683470000000000133e-01 3.160680000000000156e-01
1.403638152280097008e+09 4.593270999999999660e+00 -1.074669999999999931e-01 1.100313000000000097e+00 -6.728169999999999984e-01 -4.775550000000000073e-01 -4.683860000000000245e-01 3.160279999999999756e-01
1.403638152285096884e+09 4.591973999999999556e+00 -1.037399999999999989e-01 1.100940000000000030e+00 -6.728469999999999729e-01 -4.775840000000000085e-01 -4.683539999999999925e-01 3.159669999999999979e-01
1.403638152290096998e+09 4.590681000000000012e+00 -1.000219999999999998e-01 1.101542000000000021e+00 -6.728089999999999904e-01 -4.775849999999999818e-01 -4.684470000000000023e-01 3.159080000000000221e-01
1.403638152295097113e+09 4.589402999999999899e+00 -9.632200000000000484e-02 1.102130999999999972e+00 -6.727919999999999456e-01 -4.775829999999999798e-01 -4.685630000000000073e-01 3.157749999999999724e-01
1.403638152300096989e+09 4.588119999999999976e+00 -9.258900000000000463e-02 1.102700999999999931e+00 -6.727969999999999784e-01 -4.775849999999999818e-01 -4.686730000000000063e-01 3.155979999999999897e-01
1.403638152305097103e+09 4.586829999999999963e+00 -8.884899999999999742e-02 1.103253000000000039e+00 -6.728079999999999616e-01 -4.775849999999999818e-01 -4.687740000000000240e-01 3.154259999999999842e-01
1.403638152310096979e+09 4.585526999999999909e+00 -8.510299999999999809e-02 1.103782000000000041e+00 -6.727980000000000071e-01 -4.776099999999999790e-01 -4.688669999999999782e-01 3.152690000000000214e-01
1.403638152315097094e+09 4.584213000000000093e+00 -8.134600000000000164e-02 1.104295999999999944e+00 -6.727840000000000487e-01 -4.776670000000000083e-01 -4.689349999999999907e-01 3.151109999999999745e-01
1.403638152320096970e+09 4.582893999999999579e+00 -7.758400000000000019e-02 1.104795999999999889e+00 -6.727109999999999479e-01 -4.777359999999999940e-01 -4.690659999999999830e-01 3.149680000000000257e-01
1.403638152325096846e+09 4.581570000000000142e+00 -7.382099999999999773e-02 1.105282000000000098e+00 -6.726039999999999797e-01 -4.777970000000000272e-01 -4.692529999999999757e-01 3.148259999999999947e-01
1.403638152330096960e+09 4.580244000000000426e+00 -7.005899999999999628e-02 1.105744000000000060e+00 -6.724949999999999539e-01 -4.778359999999999830e-01 -4.694820000000000104e-01 3.146590000000000220e-01
1.403638152335097075e+09 4.578917999999999822e+00 -6.628699999999999870e-02 1.106178000000000106e+00 -6.724149999999999849e-01 -4.778180000000000205e-01 -4.697169999999999956e-01 3.145069999999999810e-01
1.403638152340096951e+09 4.577587000000000295e+00 -6.252199999999999425e-02 1.106589000000000045e+00 -6.723820000000000352e-01 -4.778370000000000117e-01 -4.698720000000000119e-01 3.143150000000000110e-01
1.403638152345097065e+09 4.576246000000000258e+00 -5.873699999999999755e-02 1.106994999999999951e+00 -6.723019999999999552e-01 -4.778359999999999830e-01 -4.700449999999999906e-01 3.142309999999999826e-01
1.403638152350096941e+09 4.574892000000000181e+00 -5.495300000000000185e-02 1.107380999999999949e+00 -6.722390000000000310e-01 -4.778299999999999770e-01 -4.701890000000000236e-01 3.141590000000000216e-01
1.403638152355097055e+09 4.573529999999999873e+00 -5.116199999999999914e-02 1.107744000000000062e+00 -6.721549999999999470e-01 -4.778470000000000217e-01 -4.703530000000000211e-01 3.140660000000000118e-01
1.403638152360096931e+09 4.572167999999999566e+00 -4.736100000000000032e-02 1.108081000000000094e+00 -6.721449999999999925e-01 -4.778470000000000217e-01 -4.704470000000000041e-01 3.139480000000000048e-01
1.403638152365097046e+09 4.570802999999999727e+00 -4.355900000000000050e-02 1.108389000000000069e+00 -6.721749999999999670e-01 -4.778560000000000030e-01 -4.705110000000000126e-01 3.137750000000000261e-01
1.403638152370096922e+09 4.569429000000000407e+00 -3.976299999999999973e-02 1.108665999999999929e+00 -6.722099999999999742e-01 -4.778729999999999922e-01 -4.705759999999999943e-01 3.135749999999999926e-01
1.403638152375097036e+09 4.568044000000000437e+00 -3.597100000000000297e-02 1.108916000000000013e+00 -6.722569999999999935e-01 -4.779499999999999860e-01 -4.705989999999999895e-01 3.133230000000000182e-01
1.403638152380096912e+09 4.566639000000000337e+00 -3.217899999999999927e-02 1.109148999999999941e+00 -6.722860000000000502e-01 -4.780760000000000010e-01 -4.706040000000000223e-01 3.130609999999999782e-01
1.403638152385097027e+09 4.565211999999999826e+00 -2.838900000000000104e-02 1.109358000000000066e+00 -6.722989999999999799e-01 -4.782089999999999952e-01 -4.706029999999999935e-01 3.128319999999999990e-01
1.403638152390096903e+09 4.563779000000000252e+00 -2.459300000000000028e-02 1.109542000000000028e+00 -6.723059999999999592e-01 -4.783229999999999982e-01 -4.706020000000000203e-01 3.126419999999999755e-01
1.403638152395097017e+09 4.562344000000000399e+00 -2.081799999999999970e-02 1.109679000000000082e+00 -6.723559999999999537e-01 -4.783899999999999819e-01 -4.705889999999999795e-01 3.124520000000000075e-01
1.403638152400096655e+09 4.560914000000000357e+00 -1.702000000000000041e-02 1.109830000000000094e+00 -6.723829999999999529e-01 -4.783519999999999994e-01 -4.706679999999999753e-01 3.123340000000000005e-01
1.403638152405097008e+09 4.559489000000000125e+00 -1.321600000000000032e-02 1.109968999999999983e+00 -6.723999999999999977e-01 -4.782660000000000244e-01 -4.708140000000000103e-01 3.122079999999999855e-01
1.403638152410096884e+09 4.558060000000000223e+00 -9.398999999999999369e-03 1.110098999999999947e+00 -6.723879999999999857e-01 -4.782060000000000199e-01 -4.709840000000000138e-01 3.120709999999999873e-01
1.403638152415096998e+09 4.556619000000000419e+00 -5.569000000000000165e-03 1.110208000000000084e+00 -6.723599999999999577e-01 -4.782009999999999872e-01 -4.711239999999999872e-01 3.119279999999999831e-01
1.403638152420097113e+09 4.555163000000000295e+00 -1.722999999999999922e-03 1.110290999999999917e+00 -6.722770000000000135e-01 -4.782589999999999897e-01 -4.712529999999999775e-01 3.118230000000000168e-01
1.403638152425096989e+09 4.553691999999999851e+00 2.132000000000000214e-03 1.110349999999999948e+00 -6.722470000000000390e-01 -4.783169999999999922e-01 -4.712910000000000155e-01 3.117380000000000151e-01
1.403638152430097103e+09 4.552219000000000015e+00 5.990999999999999798e-03 1.110382999999999898e+00 -6.722390000000000310e-01 -4.783789999999999987e-01 -4.713120000000000087e-01 3.116300000000000181e-01
1.403638152435096979e+09 4.550741999999999621e+00 9.853999999999999912e-03 1.110392999999999963e+00 -6.723010000000000375e-01 -4.784039999999999959e-01 -4.712930000000000175e-01 3.114879999999999871e-01
1.403638152440097094e+09 4.549259000000000164e+00 1.371499999999999976e-02 1.110373999999999972e+00 -6.724299999999999722e-01 -4.784379999999999744e-01 -4.712339999999999862e-01 3.112440000000000206e-01
1.403638152445096970e+09 4.547786999999999580e+00 1.755100000000000063e-02 1.110270000000000090e+00 -6.725430000000000019e-01 -4.784740000000000104e-01 -4.712149999999999950e-01 3.109750000000000014e-01
1.403638152450097084e+09 4.546282999999999852e+00 2.141500000000000001e-02 1.110203000000000051e+00 -6.726499999999999702e-01 -4.785510000000000042e-01 -4.711650000000000005e-01 3.106999999999999762e-01
1.403638152455097198e+09 4.544757999999999853e+00 2.529400000000000051e-02 1.110135000000000094e+00 -6.727189999999999559e-01 -4.786850000000000271e-01 -4.710820000000000007e-01 3.104689999999999950e-01
1.403638152460097075e+09 4.543226999999999904e+00 2.919300000000000020e-02 1.110069999999999890e+00 -6.727220000000000422e-01 -4.788160000000000194e-01 -4.710480000000000222e-01 3.103139999999999787e-01
1.403638152465096951e+09 4.541701999999999906e+00 3.310400000000000148e-02 1.110009999999999941e+00 -6.726900000000000102e-01 -4.789080000000000004e-01 -4.710880000000000067e-01 3.101789999999999825e-01
1.403638152470097065e+09 4.540187000000000417e+00 3.701100000000000223e-02 1.109949999999999992e+00 -6.726710000000000189e-01 -4.789590000000000236e-01 -4.712049999999999850e-01 3.099640000000000173e-01
1.403638152475096941e+09 4.538679000000000130e+00 4.090599999999999792e-02 1.109871999999999970e+00 -6.726450000000000484e-01 -4.789510000000000156e-01 -4.714209999999999789e-01 3.097059999999999813e-01
1.403638152480097055e+09 4.537168000000000312e+00 4.480100000000000054e-02 1.109774999999999956e+00 -6.726710000000000189e-01 -4.789050000000000251e-01 -4.716099999999999737e-01 3.094319999999999848e-01
1.403638152485096931e+09 4.535637000000000363e+00 4.870200000000000223e-02 1.109661999999999926e+00 -6.726849999999999774e-01 -4.788879999999999804e-01 -4.717609999999999859e-01 3.091969999999999996e-01
1.403638152490097046e+09 4.534079000000000192e+00 5.261899999999999911e-02 1.109531000000000045e+00 -6.726940000000000142e-01 -4.789280000000000204e-01 -4.718310000000000004e-01 3.090080000000000049e-01
1.403638152495096922e+09 4.532530999999999644e+00 5.652599999999999986e-02 1.109312000000000076e+00 -6.726569999999999494e-01 -4.790840000000000098e-01 -4.718629999999999769e-01 3.087980000000000169e-01
1.403638152500097036e+09 4.530946000000000140e+00 6.045299999999999979e-02 1.109135999999999900e+00 -6.726119999999999877e-01 -4.791900000000000048e-01 -4.719110000000000249e-01 3.086579999999999879e-01
1.403638152505096912e+09 4.529359000000000357e+00 6.437800000000000467e-02 1.108953000000000078e+00 -6.726199999999999957e-01 -4.792850000000000166e-01 -4.719220000000000081e-01 3.084770000000000012e-01
1.403638152510097265e+09 4.527770000000000294e+00 6.830200000000000160e-02 1.108775999999999984e+00 -6.726450000000000484e-01 -4.793250000000000011e-01 -4.719419999999999726e-01 3.083310000000000217e-01
1.403638152515096903e+09 4.526175000000000281e+00 7.222900000000000154e-02 1.108610000000000095e+00 -6.726900000000000102e-01 -4.792669999999999986e-01 -4.719729999999999759e-01 3.082739999999999925e-01
1.403638152520097017e+09 4.524574000000000318e+00 7.616699999999999859e-02 1.108444999999999903e+00 -6.727030000000000509e-01 -4.791639999999999788e-01 -4.720500000000000251e-01 3.082880000000000065e-01
1.403638152525096893e+09 4.522955999999999754e+00 8.011699999999999378e-02 1.108279999999999932e+00 -6.726980000000000182e-01 -4.790579999999999838e-01 -4.721159999999999801e-01 3.083620000000000250e-01
1.403638152530097008e+09 4.521321999999999619e+00 8.407399999999999596e-02 1.108106999999999953e+00 -6.726360000000000117e-01 -4.789930000000000021e-01 -4.722009999999999819e-01 3.084689999999999932e-01
1.403638152535096884e+09 4.519677999999999862e+00 8.804299999999999626e-02 1.107927000000000106e+00 -6.725590000000000179e-01 -4.789499999999999869e-01 -4.722729999999999984e-01 3.085939999999999794e-01
1.403638152540096998e+09 4.518028000000000155e+00 9.201700000000000157e-02 1.107744999999999980e+00 -6.725069999999999659e-01 -4.789149999999999796e-01 -4.723249999999999948e-01 3.086829999999999852e-01
1.403638152545097113e+09 4.516380999999999979e+00 9.598399999999999987e-02 1.107541000000000109e+00 -6.724599999999999467e-01 -4.788499999999999979e-01 -4.724240000000000106e-01 3.087329999999999797e-01
1.403638152550096989e+09 4.514738000000000362e+00 9.993900000000000006e-02 1.107304000000000066e+00 -6.725200000000000067e-01 -4.787620000000000209e-01 -4.724510000000000098e-01 3.086969999999999992e-01
1.403638152555097103e+09 4.513087999999999766e+00 1.038929999999999992e-01 1.107040000000000024e+00 -6.726320000000000077e-01 -4.786630000000000051e-01 -4.724479999999999791e-01 3.086110000000000242e-01
1.403638152560096979e+09 4.511422999999999739e+00 1.078540000000000054e-01 1.106754000000000016e+00 -6.727680000000000327e-01 -4.786250000000000226e-01 -4.723720000000000141e-01 3.084899999999999864e-01
1.403638152565097332e+09 4.509736000000000189e+00 1.118299999999999988e-01 1.106457999999999942e+00 -6.728720000000000256e-01 -4.786290000000000266e-01 -4.722669999999999924e-01 3.084180000000000255e-01
1.403638152570096970e+09 4.508028000000000368e+00 1.158239999999999964e-01 1.106163000000000007e+00 -6.729399999999999826e-01 -4.786759999999999904e-01 -4.721350000000000269e-01 3.083989999999999787e-01
1.403638152575097084e+09 4.506308999999999898e+00 1.198349999999999971e-01 1.105874000000000024e+00 -6.729680000000000106e-01 -4.787259999999999849e-01 -4.720360000000000111e-01 3.084120000000000195e-01
1.403638152580096960e+09 4.504589000000000176e+00 1.238530000000000048e-01 1.105595000000000105e+00 -6.729859999999999731e-01 -4.787219999999999809e-01 -4.720010000000000039e-01 3.084310000000000107e-01
1.403638152585097075e+09 4.502873000000000125e+00 1.278690000000000104e-01 1.105323999999999973e+00 -6.730249999999999844e-01 -4.786569999999999991e-01 -4.720119999999999871e-01 3.084299999999999820e-01
1.403638152590096951e+09 4.501157000000000075e+00 1.318799999999999972e-01 1.105048000000000030e+00 -6.730859999999999621e-01 -4.784900000000000264e-01 -4.720539999999999736e-01 3.084919999999999884e-01
1.403638152595097065e+09 4.499455000000000204e+00 1.357720000000000038e-01 1.104446999999999957e+00 -6.731650000000000134e-01 -4.783250000000000002e-01 -4.720539999999999736e-01 3.085749999999999882e-01
1.403638152600096941e+09 4.497696000000000360e+00 1.397789999999999866e-01 1.104106999999999950e+00 -6.732320000000000526e-01 -4.781730000000000147e-01 -4.719920000000000226e-01 3.087590000000000057e-01
1.403638152605097055e+09 4.495922000000000196e+00 1.438029999999999864e-01 1.103745999999999894e+00 -6.733190000000000008e-01 -4.780329999999999857e-01 -4.718499999999999917e-01 3.090040000000000009e-01
1.403638152610096931e+09 4.494138999999999662e+00 1.478379999999999972e-01 1.103372000000000019e+00 -6.733850000000000113e-01 -4.779390000000000027e-01 -4.717189999999999994e-01 3.092059999999999809e-01
1.403638152615097046e+09 4.492350000000000065e+00 1.518639999999999990e-01 1.102977000000000096e+00 -6.735109999999999708e-01 -4.778720000000000190e-01 -4.715360000000000107e-01 3.093139999999999779e-01
1.403638152620096922e+09 4.490558000000000050e+00 1.558710000000000095e-01 1.102552999999999894e+00 -6.736969999999999903e-01 -4.778000000000000025e-01 -4.713089999999999780e-01 3.093670000000000031e-01
1.403638152625097036e+09 4.488757999999999804e+00 1.598670000000000091e-01 1.102106999999999948e+00 -6.739570000000000283e-01 -4.777129999999999987e-01 -4.710030000000000050e-01 3.094020000000000103e-01
1.403638152630096912e+09 4.486944000000000266e+00 1.638650000000000106e-01 1.101647999999999961e+00 -6.742190000000000127e-01 -4.776360000000000050e-01 -4.706759999999999833e-01 3.094470000000000276e-01
1.403638152635097027e+09 4.485120000000000218e+00 1.678790000000000004e-01 1.101188999999999973e+00 -6.744449999999999612e-01 -4.775619999999999865e-01 -4.703539999999999943e-01 3.095600000000000018e-01
1.403638152640097141e+09 4.483289000000000080e+00 1.719110000000000082e-01 1.100742000000000109e+00 -6.746609999999999552e-01 -4.775530000000000053e-01 -4.699969999999999981e-01 3.096430000000000016e-01
1.403638152645097017e+09 4.481411999999999729e+00 1.759209999999999940e-01 1.100222999999999951e+00 -6.747910000000000297e-01 -4.775490000000000013e-01 -4.697399999999999909e-01 3.097550000000000026e-01
1.403638152650096893e+09 4.479562999999999739e+00 1.799739999999999951e-01 1.099796999999999914e+00 -6.749230000000000507e-01 -4.775519999999999765e-01 -4.694840000000000124e-01 3.098509999999999875e-01
1.403638152655097008e+09 4.477710000000000079e+00 1.840440000000000131e-01 1.099393999999999982e+00 -6.750380000000000269e-01 -4.775570000000000093e-01 -4.692359999999999864e-01 3.099689999999999945e-01
1.403638152660096884e+09 4.475848000000000049e+00 1.881289999999999907e-01 1.099013999999999935e+00 -6.751909999999999856e-01 -4.774669999999999748e-01 -4.689639999999999920e-01 3.101869999999999905e-01
1.403638152665096998e+09 4.473972999999999978e+00 1.922200000000000020e-01 1.098649999999999904e+00 -6.753209999999999491e-01 -4.773549999999999738e-01 -4.686899999999999955e-01 3.104910000000000170e-01
1.403638152670097113e+09 4.472089000000000425e+00 1.963139999999999885e-01 1.098300999999999972e+00 -6.754440000000000444e-01 -4.772440000000000015e-01 -4.683970000000000078e-01 3.108349999999999724e-01
1.403638152675096989e+09 4.470197999999999894e+00 2.004110000000000058e-01 1.097965999999999998e+00 -6.755609999999999671e-01 -4.771960000000000091e-01 -4.681000000000000161e-01 3.111019999999999897e-01
1.403638152680097103e+09 4.468301000000000300e+00 2.045089999999999963e-01 1.097649000000000097e+00 -6.755959999999999743e-01 -4.771619999999999751e-01 -4.678959999999999786e-01 3.113850000000000229e-01
1.403638152685096979e+09 4.466397999999999868e+00 2.086129999999999929e-01 1.097359999999999891e+00 -6.756199999999999983e-01 -4.772000000000000131e-01 -4.676770000000000094e-01 3.116039999999999921e-01
1.403638152690097094e+09 4.464489000000000374e+00 2.127249999999999974e-01 1.097094000000000014e+00 -6.756119999999999903e-01 -4.772529999999999828e-01 -4.674780000000000046e-01 3.118389999999999773e-01
1.403638152695096970e+09 4.462501999999999747e+00 2.168019999999999947e-01 1.096770999999999940e+00 -6.755999999999999783e-01 -4.773129999999999873e-01 -4.672780000000000267e-01 3.120700000000000141e-01
1.403638152700097084e+09 4.460570999999999842e+00 2.209270000000000123e-01 1.096519000000000021e+00 -6.755849999999999911e-01 -4.773950000000000138e-01 -4.670730000000000159e-01 3.122849999999999793e-01
1.403638152705096960e+09 4.458645999999999887e+00 2.250679999999999903e-01 1.096284999999999954e+00 -6.755809999999999871e-01 -4.774740000000000095e-01 -4.668829999999999925e-01 3.124569999999999848e-01
1.403638152710097075e+09 4.456723000000000212e+00 2.292230000000000101e-01 1.096073999999999993e+00 -6.754860000000000309e-01 -4.776340000000000030e-01 -4.667810000000000015e-01 3.125700000000000145e-01
1.403638152715096951e+09 4.454800999999999789e+00 2.333979999999999944e-01 1.095887000000000056e+00 -6.753649999999999931e-01 -4.777089999999999947e-01 -4.667379999999999862e-01 3.127829999999999777e-01
1.403638152720097065e+09 4.452880000000000393e+00 2.375970000000000026e-01 1.095733000000000068e+00 -6.752510000000000456e-01 -4.778549999999999742e-01 -4.666580000000000172e-01 3.129230000000000067e-01
1.403638152725096941e+09 4.450949999999999740e+00 2.418130000000000002e-01 1.095609000000000055e+00 -6.750930000000000542e-01 -4.780240000000000045e-01 -4.665819999999999967e-01 3.131189999999999807e-01
1.403638152730097055e+09 4.449008000000000074e+00 2.460330000000000017e-01 1.095501999999999976e+00 -6.749640000000000084e-01 -4.781920000000000059e-01 -4.664519999999999778e-01 3.133369999999999767e-01
1.403638152735096931e+09 4.447054999999999758e+00 2.502550000000000052e-01 1.095409999999999995e+00 -6.748009999999999842e-01 -4.783800000000000274e-01 -4.663249999999999895e-01 3.135870000000000046e-01
1.403638152740097046e+09 4.445088000000000150e+00 2.544819999999999860e-01 1.095334999999999948e+00 -6.746830000000000327e-01 -4.785229999999999762e-01 -4.661370000000000235e-01 3.139040000000000163e-01
1.403638152745096922e+09 4.443026999999999838e+00 2.586789999999999923e-01 1.095231000000000066e+00 -6.745790000000000397e-01 -4.786520000000000219e-01 -4.659119999999999928e-01 3.142639999999999878e-01
1.403638152750097036e+09 4.441034000000000148e+00 2.629219999999999891e-01 1.095191999999999943e+00 -6.744989999999999597e-01 -4.786770000000000191e-01 -4.656839999999999868e-01 3.147329999999999850e-01
1.403638152755096912e+09 4.439046000000000269e+00 2.671859999999999791e-01 1.095188999999999968e+00 -6.744240000000000235e-01 -4.787190000000000056e-01 -4.654599999999999849e-01 3.151630000000000265e-01
1.403638152760097027e+09 4.437058000000000391e+00 2.714690000000000158e-01 1.095220000000000082e+00 -6.743000000000000105e-01 -4.787350000000000216e-01 -4.652999999999999914e-01 3.156399999999999761e-01
1.403638152765096903e+09 4.435062000000000282e+00 2.757649999999999824e-01 1.095286999999999900e+00 -6.741620000000000390e-01 -4.787859999999999894e-01 -4.651500000000000079e-01 3.160780000000000256e-01
1.403638152770096779e+09 4.433055999999999663e+00 2.800750000000000184e-01 1.095382999999999996e+00 -6.739460000000000450e-01 -4.789100000000000024e-01 -4.650469999999999882e-01 3.165020000000000056e-01
1.403638152775096893e+09 4.431041999999999703e+00 2.843939999999999801e-01 1.095507000000000009e+00 -6.737290000000000223e-01 -4.790289999999999826e-01 -4.649209999999999732e-01 3.169699999999999740e-01
1.403638152780097008e+09 4.429027999999999743e+00 2.887210000000000054e-01 1.095655000000000046e+00 -6.735020000000000451e-01 -4.791650000000000076e-01 -4.647919999999999829e-01 3.174359999999999959e-01
1.403638152785096884e+09 4.427014999999999922e+00 2.930550000000000099e-01 1.095820999999999934e+00 -6.732900000000000551e-01 -4.792420000000000013e-01 -4.646660000000000235e-01 3.179549999999999876e-01
1.403638152790096998e+09 4.425002000000000102e+00 2.973979999999999957e-01 1.095998999999999945e+00 -6.731110000000000149e-01 -4.793450000000000211e-01 -4.645029999999999992e-01 3.184170000000000056e-01
1.403638152795097113e+09 4.422989000000000281e+00 3.017549999999999955e-01 1.096189000000000080e+00 -6.729190000000000449e-01 -4.794450000000000101e-01 -4.643349999999999977e-01 3.189190000000000080e-01
1.403638152800096989e+09 4.420969000000000371e+00 3.061280000000000112e-01 1.096395999999999926e+00 -6.727490000000000414e-01 -4.795470000000000010e-01 -4.641279999999999850e-01 3.194259999999999877e-01
1.403638152805097103e+09 4.418948000000000320e+00 3.105169999999999875e-01 1.096624999999999961e+00 -6.725440000000000307e-01 -4.796960000000000113e-01 -4.639340000000000130e-01 3.199130000000000029e-01
1.403638152810096979e+09 4.416933000000000220e+00 3.149230000000000085e-01 1.096877000000000102e+00 -6.723419999999999952e-01 -4.798620000000000108e-01 -4.637339999999999796e-01 3.203810000000000269e-01
1.403638152815097094e+09 4.414925000000000210e+00 3.193380000000000107e-01 1.097145999999999955e+00 -6.721009999999999485e-01 -4.800920000000000187e-01 -4.635779999999999901e-01 3.207679999999999976e-01
1.403638152820096970e+09 4.412925000000000431e+00 3.237590000000000190e-01 1.097437999999999914e+00 -6.718650000000000455e-01 -4.803370000000000140e-01 -4.634300000000000086e-01 3.211089999999999778e-01
1.403638152825096846e+09 4.410924999999999763e+00 3.281819999999999737e-01 1.097760000000000069e+00 -6.716579999999999773e-01 -4.806289999999999729e-01 -4.632519999999999971e-01 3.213639999999999830e-01
1.403638152830096960e+09 4.408915999999999613e+00 3.326000000000000068e-01 1.098101999999999911e+00 -6.713919999999999888e-01 -4.808749999999999969e-01 -4.631310000000000149e-01 3.217240000000000100e-01
1.403638152835097075e+09 4.406893000000000171e+00 3.370150000000000090e-01 1.098456000000000099e+00 -6.711369999999999836e-01 -4.810579999999999856e-01 -4.629719999999999946e-01 3.222119999999999984e-01
1.403638152840096951e+09 4.404855000000000409e+00 3.414309999999999845e-01 1.098827999999999916e+00 -6.708840000000000359e-01 -4.811989999999999879e-01 -4.627660000000000107e-01 3.228260000000000018e-01
1.403638152845097065e+09 4.402486999999999817e+00 3.457000000000000073e-01 1.099210000000000020e+00 -6.706320000000000059e-01 -4.812779999999999836e-01 -4.625449999999999839e-01 3.235390000000000210e-01
1.403638152850096941e+09 4.400411000000000072e+00 3.501020000000000243e-01 1.099626999999999910e+00 -6.703670000000000462e-01 -4.813549999999999773e-01 -4.623410000000000020e-01 3.242650000000000254e-01
1.403638152855097055e+09 4.398336999999999719e+00 3.545110000000000205e-01 1.100073000000000079e+00 -6.700859999999999594e-01 -4.814129999999999798e-01 -4.621680000000000232e-01 3.250060000000000171e-01
1.403638152860096931e+09 4.396268000000000065e+00 3.589359999999999773e-01 1.100551000000000057e+00 -6.697929999999999717e-01 -4.814939999999999776e-01 -4.620190000000000130e-01 3.257030000000000203e-01
1.403638152865097046e+09 4.394203000000000081e+00 3.633779999999999788e-01 1.101059999999999928e+00 -6.694449999999999568e-01 -4.815980000000000261e-01 -4.619249999999999745e-01 3.263960000000000194e-01
1.403638152870096922e+09 4.392140999999999629e+00 3.678279999999999883e-01 1.101601000000000052e+00 -6.691000000000000281e-01 -4.817319999999999935e-01 -4.618229999999999835e-01 3.270520000000000094e-01
1.403638152875097036e+09 4.390082999999999736e+00 3.722770000000000246e-01 1.102168000000000037e+00 -6.686959999999999571e-01 -4.819240000000000190e-01 -4.617780000000000218e-01 3.276580000000000048e-01
1.403638152880096912e+09 4.388025999999999982e+00 3.767209999999999726e-01 1.102751999999999954e+00 -6.682799999999999851e-01 -4.821300000000000030e-01 -4.617609999999999770e-01 3.282280000000000197e-01
1.403638152885097027e+09 4.385969000000000229e+00 3.811599999999999988e-01 1.103344000000000102e+00 -6.678330000000000100e-01 -4.823879999999999835e-01 -4.617839999999999723e-01 3.287280000000000202e-01
1.403638152890096903e+09 4.383906999999999776e+00 3.856010000000000271e-01 1.103949999999999987e+00 -6.673660000000000148e-01 -4.826929999999999832e-01 -4.618019999999999903e-01 3.292030000000000234e-01
1.403638152895097017e+09 4.381768000000000107e+00 3.900129999999999986e-01 1.104626000000000108e+00 -6.668849999999999500e-01 -4.830300000000000149e-01 -4.618019999999999903e-01 3.296749999999999958e-01
1.403638152900096655e+09 4.379680999999999713e+00 3.944489999999999941e-01 1.105258999999999991e+00 -6.663820000000000299e-01 -4.833479999999999999e-01 -4.618140000000000023e-01 3.302100000000000035e-01
1.403638152905097008e+09 4.377595000000000347e+00 3.988809999999999856e-01 1.105898999999999965e+00 -6.659000000000000474e-01 -4.836820000000000008e-01 -4.617899999999999783e-01 3.307269999999999932e-01
1.403638152910096884e+09 4.375511999999999624e+00 4.033100000000000018e-01 1.106538999999999939e+00 -6.654020000000000490e-01 -4.840119999999999978e-01 -4.617959999999999843e-01 3.312399999999999789e-01
1.403638152915096998e+09 4.373427999999999649e+00 4.077330000000000121e-01 1.107180000000000053e+00 -6.649329999999999963e-01 -4.843470000000000275e-01 -4.617580000000000018e-01 3.317450000000000121e-01
1.403638152920097113e+09 4.371338999999999864e+00 4.121449999999999836e-01 1.107833999999999985e+00 -6.644609999999999683e-01 -4.847190000000000110e-01 -4.616830000000000100e-01 3.322519999999999918e-01
1.403638152925096989e+09 4.369245000000000267e+00 4.165539999999999798e-01 1.108516999999999975e+00 -6.640169999999999684e-01 -4.850889999999999924e-01 -4.615520000000000178e-01 3.327800000000000202e-01
1.403638152930097103e+09 4.367147000000000112e+00 4.209550000000000236e-01 1.109223000000000070e+00 -6.635680000000000467e-01 -4.854879999999999751e-01 -4.614059999999999828e-01 3.332990000000000119e-01
