# time x y z qx qy qz qw
1.403715544232142925e+09 -2.186929000000000123e+00 -1.360459000000000085e+00 1.645447000000000104e+00 6.003739999999999633e-01 -5.185800000000000409e-01 4.316189999999999749e-01 4.293739999999999779e-01
1.403715544237143040e+09 -2.187142000000000142e+00 -1.356640000000000068e+00 1.642778000000000072e+00 5.991189999999999571e-01 -5.205359999999999987e-01 4.306229999999999780e-01 4.297670000000000101e-01
1.403715544242142916e+09 -2.187339999999999840e+00 -1.352805000000000035e+00 1.640069999999999917e+00 5.978470000000000173e-01 -5.225239999999999885e-01 4.296280000000000099e-01 4.301309999999999856e-01
1.403715544247143030e+09 -2.187520999999999827e+00 -1.348951000000000011e+00 1.637323000000000084e+00 5.965150000000000174e-01 -5.244910000000000405e-01 4.287230000000000207e-01 4.304970000000000185e-01
1.403715544252142906e+09 -2.187683999999999962e+00 -1.345078999999999914e+00 1.634535999999999989e+00 5.951359999999999983e-01 -5.264590000000000103e-01 4.278759999999999786e-01 4.308520000000000127e-01
1.403715544257143021e+09 -2.187877999999999989e+00 -1.341186999999999907e+00 1.631796000000000024e+00 5.937559999999999505e-01 -5.284299999999999553e-01 4.270240000000000147e-01 4.311220000000000052e-01
1.403715544262142897e+09 -2.188028000000000084e+00 -1.337277000000000049e+00 1.628935000000000022e+00 5.923329999999999984e-01 -5.304579999999999851e-01 4.261550000000000060e-01 4.314560000000000062e-01
1.403715544267143011e+09 -2.188168999999999809e+00 -1.333352000000000093e+00 1.626038000000000094e+00 5.909180000000000543e-01 -5.324849999999999861e-01 4.252299999999999969e-01 4.318210000000000104e-01
1.403715544272142887e+09 -2.188301000000000052e+00 -1.329412999999999956e+00 1.623107999999999995e+00 5.894989999999999952e-01 -5.345499999999999696e-01 4.242659999999999765e-01 4.321659999999999946e-01
1.403715544277143002e+09 -2.188419999999999810e+00 -1.325461999999999918e+00 1.620138999999999996e+00 5.880760000000000431e-01 -5.366079999999999739e-01 4.232850000000000223e-01 4.325240000000000196e-01
1.403715544282143116e+09 -2.188518000000000185e+00 -1.321495000000000086e+00 1.617126999999999981e+00 5.866620000000000168e-01 -5.386600000000000277e-01 4.223069999999999879e-01 4.328589999999999938e-01
1.403715544287142992e+09 -2.188590000000000035e+00 -1.317503000000000091e+00 1.614081000000000099e+00 5.852399999999999824e-01 -5.407100000000000239e-01 4.213589999999999836e-01 4.331590000000000162e-01
1.403715544292143106e+09 -2.188645000000000174e+00 -1.313487999999999989e+00 1.611004000000000103e+00 5.837710000000000399e-01 -5.427220000000000377e-01 4.204919999999999769e-01 4.334749999999999992e-01
1.403715544297142982e+09 -2.188693000000000222e+00 -1.309455999999999953e+00 1.607901999999999942e+00 5.822829999999999950e-01 -5.447830000000000172e-01 4.196119999999999850e-01 4.337520000000000264e-01
1.403715544302142859e+09 -2.188734000000000179e+00 -1.305407999999999902e+00 1.604773000000000005e+00 5.807339999999999725e-01 -5.467929999999999735e-01 4.187850000000000183e-01 4.341090000000000226e-01
1.403715544307142973e+09 -2.188801999999999914e+00 -1.301358999999999932e+00 1.601579000000000086e+00 5.791779999999999706e-01 -5.487880000000000535e-01 4.179240000000000177e-01 4.344239999999999768e-01
1.403715544312143087e+09 -2.188835000000000086e+00 -1.297285999999999939e+00 1.598378000000000076e+00 5.776200000000000223e-01 -5.508600000000000163e-01 4.169849999999999945e-01 4.347869999999999790e-01
1.403715544317142963e+09 -2.188858000000000192e+00 -1.293196999999999930e+00 1.595139000000000085e+00 5.760680000000000245e-01 -5.529469999999999663e-01 4.160329999999999862e-01 4.351180000000000048e-01
1.403715544322143078e+09 -2.188868999999999954e+00 -1.289091999999999905e+00 1.591862000000000110e+00 5.745099999999999651e-01 -5.550140000000000073e-01 4.151059999999999750e-01 4.354399999999999937e-01
1.403715544327142954e+09 -2.188855999999999913e+00 -1.284977000000000036e+00 1.588556000000000079e+00 5.729640000000000288e-01 -5.570509999999999629e-01 4.142219999999999791e-01 4.357260000000000022e-01
1.403715544332143068e+09 -2.188816999999999791e+00 -1.280856999999999912e+00 1.585215999999999958e+00 5.714749999999999552e-01 -5.590540000000000509e-01 4.133209999999999940e-01 4.359810000000000074e-01
1.403715544337142944e+09 -2.188765000000000072e+00 -1.276726999999999945e+00 1.581843000000000110e+00 5.699670000000000014e-01 -5.610600000000000032e-01 4.124220000000000108e-01 4.362380000000000146e-01
1.403715544342143059e+09 -2.188709999999999933e+00 -1.272577999999999987e+00 1.578437000000000090e+00 5.684310000000000196e-01 -5.630450000000000177e-01 4.114929999999999977e-01 4.365689999999999849e-01
1.403715544347142935e+09 -2.188651999999999820e+00 -1.268413999999999930e+00 1.575001000000000095e+00 5.668429999999999858e-01 -5.650249999999999995e-01 4.105530000000000013e-01 4.369700000000000251e-01
1.403715544352143049e+09 -2.188587000000000060e+00 -1.264237999999999973e+00 1.571544999999999970e+00 5.652279999999999527e-01 -5.670389999999999597e-01 4.095750000000000224e-01 4.373779999999999890e-01
1.403715544357142925e+09 -2.188582999999999945e+00 -1.260065999999999908e+00 1.567986000000000102e+00 5.635860000000000314e-01 -5.690269999999999495e-01 4.086369999999999725e-01 4.377159999999999940e-01
1.403715544362143040e+09 -2.188492000000000104e+00 -1.255867000000000067e+00 1.564459000000000044e+00 5.619389999999999663e-01 -5.710100000000000176e-01 4.078019999999999978e-01 4.380370000000000097e-01
1.403715544367142916e+09 -2.188375000000000181e+00 -1.251651000000000069e+00 1.560901000000000094e+00 5.602759999999999962e-01 -5.729549999999999921e-01 4.070550000000000002e-01 4.383319999999999994e-01
1.403715544372143030e+09 -2.188242999999999938e+00 -1.247419999999999973e+00 1.557306000000000079e+00 5.586259999999999559e-01 -5.749339999999999451e-01 4.062979999999999925e-01 4.385560000000000014e-01
1.403715544377142668e+09 -2.188108000000000164e+00 -1.243173000000000084e+00 1.553682999999999925e+00 5.569629999999999859e-01 -5.769290000000000251e-01 4.055030000000000023e-01 4.387969999999999926e-01
1.403715544382143021e+09 -2.187978999999999896e+00 -1.238909000000000038e+00 1.550032000000000076e+00 5.552700000000000413e-01 -5.789549999999999974e-01 4.046529999999999849e-01 4.390660000000000118e-01
1.403715544387142897e+09 -2.187848999999999933e+00 -1.234644999999999992e+00 1.546351000000000031e+00 5.535689999999999777e-01 -5.809889999999999777e-01 4.037649999999999850e-01 4.393540000000000223e-01
1.403715544392143011e+09 -2.187711000000000183e+00 -1.230382000000000087e+00 1.542643999999999904e+00 5.518899999999999917e-01 -5.830260000000000442e-01 4.028300000000000214e-01 4.396349999999999980e-01
1.403715544397142887e+09 -2.187555000000000138e+00 -1.226105999999999918e+00 1.538909000000000082e+00 5.502529999999999921e-01 -5.849830000000000307e-01 4.018999999999999795e-01 4.399480000000000057e-01
1.403715544402143002e+09 -2.187375999999999987e+00 -1.221813000000000038e+00 1.535150999999999932e+00 5.486060000000000381e-01 -5.868470000000000075e-01 4.010770000000000168e-01 4.402809999999999779e-01
1.403715544407143116e+09 -2.187114999999999920e+00 -1.217484999999999928e+00 1.531401000000000012e+00 5.469309999999999450e-01 -5.886980000000000546e-01 4.002319999999999767e-01 4.405859999999999776e-01
1.403715544412142992e+09 -2.186904999999999877e+00 -1.213160999999999934e+00 1.527635000000000076e+00 5.452770000000000117e-01 -5.904589999999999561e-01 3.994440000000000213e-01 4.410020000000000051e-01
1.403715544417143106e+09 -2.186695999999999973e+00 -1.208825999999999956e+00 1.523860999999999910e+00 5.436079999999999801e-01 -5.921999999999999487e-01 3.986179999999999723e-01 4.414830000000000143e-01
1.403715544422142982e+09 -2.186488999999999905e+00 -1.204479000000000077e+00 1.520075999999999983e+00 5.419169999999999821e-01 -5.939149999999999707e-01 3.977600000000000025e-01 4.420379999999999865e-01
1.403715544427143097e+09 -2.186275000000000190e+00 -1.200115999999999961e+00 1.516283999999999965e+00 5.402369999999999672e-01 -5.956289999999999640e-01 3.968840000000000146e-01 4.425830000000000042e-01
1.403715544432142735e+09 -2.186049000000000131e+00 -1.195737000000000050e+00 1.512488000000000055e+00 5.385520000000000307e-01 -5.972859999999999836e-01 3.960460000000000091e-01 4.431610000000000271e-01
1.403715544437143087e+09 -2.185808999999999891e+00 -1.191346000000000016e+00 1.508675999999999906e+00 5.368870000000000031e-01 -5.989210000000000367e-01 3.952069999999999750e-01 4.437309999999999865e-01
1.403715544442142963e+09 -2.185557999999999890e+00 -1.186952000000000007e+00 1.504844999999999988e+00 5.352510000000000323e-01 -6.005509999999999460e-01 3.943769999999999776e-01 4.442510000000000070e-01
1.403715544447143078e+09 -2.185293999999999848e+00 -1.182550999999999908e+00 1.500998999999999972e+00 5.336039999999999672e-01 -6.021720000000000406e-01 3.935609999999999942e-01 4.447690000000000254e-01
1.403715544452142954e+09 -2.185020000000000184e+00 -1.178129999999999900e+00 1.497130000000000072e+00 5.319690000000000252e-01 -6.037730000000000041e-01 3.927370000000000028e-01 4.452909999999999924e-01
1.403715544457143068e+09 -2.184759000000000118e+00 -1.173688000000000065e+00 1.493184999999999985e+00 5.303099999999999481e-01 -6.054359999999999742e-01 3.918960000000000221e-01 4.456869999999999998e-01
1.403715544462142944e+09 -2.184471999999999969e+00 -1.169232000000000049e+00 1.489268000000000036e+00 5.287209999999999965e-01 -6.071159999999999890e-01 3.909710000000000130e-01 4.461089999999999778e-01
1.403715544467143059e+09 -2.184174000000000060e+00 -1.164757999999999960e+00 1.485352000000000006e+00 5.271740000000000315e-01 -6.087719999999999798e-01 3.900060000000000193e-01 4.465339999999999865e-01
1.403715544472142935e+09 -2.183866000000000085e+00 -1.160269999999999913e+00 1.481454000000000049e+00 5.256680000000000241e-01 -6.103990000000000249e-01 3.890069999999999917e-01 4.469659999999999744e-01
1.403715544477143049e+09 -2.183549999999999880e+00 -1.155772000000000022e+00 1.477573999999999943e+00 5.241460000000000008e-01 -6.119560000000000555e-01 3.880640000000000200e-01 4.474500000000000144e-01
1.403715544482142925e+09 -2.183231999999999839e+00 -1.151272000000000073e+00 1.473705000000000043e+00 5.226370000000000182e-01 -6.134969999999999590e-01 3.870779999999999776e-01 4.479650000000000021e-01
1.403715544487142801e+09 -2.182908999999999988e+00 -1.146770999999999985e+00 1.469843000000000011e+00 5.211170000000000524e-01 -6.149909999999999544e-01 3.861350000000000060e-01 4.485060000000000158e-01
1.403715544492142916e+09 -2.182577999999999907e+00 -1.142260000000000053e+00 1.465999000000000052e+00 5.195750000000000091e-01 -6.164429999999999632e-01 3.852430000000000021e-01 4.490770000000000040e-01
1.403715544497143030e+09 -2.182239000000000040e+00 -1.137734999999999941e+00 1.462182000000000093e+00 5.180399999999999450e-01 -6.178129999999999455e-01 3.843869999999999787e-01 4.497059999999999946e-01
1.403715544502142906e+09 -2.181887000000000132e+00 -1.133210000000000051e+00 1.458396999999999943e+00 5.165079999999999671e-01 -6.191499999999999782e-01 3.835560000000000080e-01 4.503449999999999953e-01
1.403715544507143021e+09 -2.181509999999999838e+00 -1.128638000000000030e+00 1.454536999999999969e+00 5.149449999999999861e-01 -6.205580000000000540e-01 3.826869999999999994e-01 4.508780000000000010e-01
1.403715544512142897e+09 -2.181134999999999824e+00 -1.124112999999999918e+00 1.450800000000000090e+00 5.134239999999999915e-01 -6.217540000000000289e-01 3.819420000000000037e-01 4.516000000000000014e-01
1.403715544517143011e+09 -2.180759000000000114e+00 -1.119583999999999913e+00 1.447090999999999905e+00 5.119380000000000042e-01 -6.229810000000000070e-01 3.811100000000000043e-01 4.523039999999999838e-01
1.403715544522142887e+09 -2.180385999999999935e+00 -1.115046999999999899e+00 1.443402000000000074e+00 5.104440000000000088e-01 -6.242020000000000346e-01 3.802760000000000029e-01 4.530159999999999743e-01
1.403715544527143002e+09 -2.180006999999999806e+00 -1.110495000000000010e+00 1.439732000000000012e+00 5.089580000000000215e-01 -6.254769999999999497e-01 3.793949999999999823e-01 4.536729999999999929e-01
1.403715544532143116e+09 -2.179612999999999801e+00 -1.105922000000000072e+00 1.436083999999999916e+00 5.075279999999999792e-01 -6.267540000000000333e-01 3.784980000000000011e-01 4.542669999999999764e-01
1.403715544537142992e+09 -2.179202000000000083e+00 -1.101332999999999895e+00 1.432457000000000091e+00 5.061020000000000518e-01 -6.280200000000000227e-01 3.776809999999999889e-01 4.547939999999999761e-01
1.403715544542143345e+09 -2.178776000000000046e+00 -1.096735000000000015e+00 1.428851000000000093e+00 5.047380000000000200e-01 -6.292969999999999953e-01 3.768440000000000123e-01 4.552430000000000088e-01
1.403715544547142982e+09 -2.178344000000000058e+00 -1.092127999999999988e+00 1.425259000000000054e+00 5.033769999999999634e-01 -6.305490000000000261e-01 3.760669999999999846e-01 4.556640000000000135e-01
1.403715544552143097e+09 -2.177909000000000095e+00 -1.087512999999999952e+00 1.421683000000000030e+00 5.020250000000000545e-01 -6.318200000000000482e-01 3.752809999999999757e-01 4.560480000000000089e-01
1.403715544557142973e+09 -2.177432000000000034e+00 -1.082942999999999989e+00 1.418115000000000014e+00 5.006089999999999707e-01 -6.330400000000000471e-01 3.745080000000000076e-01 4.565029999999999921e-01
1.403715544562143087e+09 -2.176972000000000129e+00 -1.078321000000000085e+00 1.414606000000000030e+00 4.992349999999999843e-01 -6.342680000000000540e-01 3.738190000000000124e-01 4.568729999999999736e-01
1.403715544567142963e+09 -2.176501000000000019e+00 -1.073690999999999951e+00 1.411154999999999937e+00 4.979000000000000092e-01 -6.354290000000000216e-01 3.731209999999999805e-01 4.572890000000000010e-01
1.403715544572143078e+09 -2.176025000000000098e+00 -1.069061000000000039e+00 1.407747999999999999e+00 4.965849999999999986e-01 -6.365079999999999627e-01 3.724589999999999845e-01 4.577620000000000022e-01
1.403715544577142954e+09 -2.175540999999999947e+00 -1.064435999999999938e+00 1.404387999999999970e+00 4.953290000000000193e-01 -6.375709999999999988e-01 3.717610000000000081e-01 4.582160000000000122e-01
1.403715544582143068e+09 -2.175047000000000175e+00 -1.059809999999999919e+00 1.401073999999999931e+00 4.940910000000000024e-01 -6.385650000000000492e-01 3.711139999999999994e-01 4.586939999999999906e-01
1.403715544587142944e+09 -2.174542000000000197e+00 -1.055172999999999917e+00 1.397799999999999931e+00 4.928730000000000055e-01 -6.395509999999999806e-01 3.704459999999999975e-01 4.591749999999999998e-01
1.403715544592143059e+09 -2.174030999999999825e+00 -1.050524999999999931e+00 1.394562999999999997e+00 4.916920000000000179e-01 -6.404609999999999470e-01 3.697730000000000183e-01 4.597189999999999888e-01
1.403715544597142935e+09 -2.173519999999999897e+00 -1.045873000000000053e+00 1.391369000000000078e+00 4.905320000000000236e-01 -6.413799999999999502e-01 3.690720000000000112e-01 4.602430000000000132e-01
1.403715544602143049e+09 -2.173010999999999804e+00 -1.041215000000000002e+00 1.388220000000000010e+00 4.894169999999999909e-01 -6.422520000000000451e-01 3.683219999999999827e-01 4.608160000000000034e-01
1.403715544607142925e+09 -2.172471999999999959e+00 -1.036562999999999901e+00 1.385059999999999958e+00 4.882199999999999873e-01 -6.431700000000000195e-01 3.675999999999999823e-01 4.613490000000000091e-01
1.403715544612143040e+09 -2.171940999999999899e+00 -1.031900999999999957e+00 1.382004000000000010e+00 4.872049999999999992e-01 -6.439810000000000256e-01 3.667909999999999782e-01 4.619389999999999885e-01
1.403715544617143154e+09 -2.171390000000000153e+00 -1.027236000000000038e+00 1.379002000000000061e+00 4.862690000000000068e-01 -6.446849999999999525e-01 3.660019999999999940e-01 4.625710000000000099e-01
1.403715544622143030e+09 -2.170818999999999832e+00 -1.022566000000000086e+00 1.376052000000000053e+00 4.853660000000000196e-01 -6.454490000000000505e-01 3.651880000000000126e-01 4.630980000000000096e-01
1.403715544627142906e+09 -2.170233000000000079e+00 -1.017889999999999961e+00 1.373148999999999953e+00 4.845090000000000230e-01 -6.461759999999999726e-01 3.644069999999999809e-01 4.635989999999999833e-01
1.403715544632143021e+09 -2.169637999999999955e+00 -1.013209999999999944e+00 1.370285999999999893e+00 4.836099999999999843e-01 -6.469420000000000170e-01 3.636989999999999945e-01 4.640270000000000228e-01
1.403715544637142897e+09 -2.169042000000000137e+00 -1.008526999999999951e+00 1.367469000000000046e+00 4.826759999999999939e-01 -6.477490000000000192e-01 3.630200000000000093e-01 4.644079999999999875e-01
1.403715544642143011e+09 -2.168448000000000153e+00 -1.003841999999999901e+00 1.364700000000000024e+00 4.816929999999999823e-01 -6.485630000000000006e-01 3.624200000000000199e-01 4.647629999999999817e-01
1.403715544647142887e+09 -2.167841999999999825e+00 -9.991569999999999618e-01 1.361990999999999952e+00 4.806880000000000042e-01 -6.493769999999999820e-01 3.618609999999999882e-01 4.651060000000000194e-01
1.403715544652143002e+09 -2.167215000000000114e+00 -9.944770000000000554e-01 1.359353999999999951e+00 4.797219999999999818e-01 -6.500989999999999824e-01 3.613739999999999730e-01 4.654760000000000009e-01
1.403715544657143116e+09 -2.166493000000000002e+00 -9.898069999999999924e-01 1.356897999999999938e+00 4.787250000000000116e-01 -6.508439999999999781e-01 3.608190000000000008e-01 4.658689999999999776e-01
1.403715544662142992e+09 -2.165833999999999815e+00 -9.851330000000000364e-01 1.354424999999999990e+00 4.778399999999999870e-01 -6.514100000000000446e-01 3.604120000000000101e-01 4.663039999999999963e-01
1.403715544667143106e+09 -2.165181000000000022e+00 -9.804519999999999902e-01 1.352039999999999909e+00 4.769630000000000258e-01 -6.519439999999999680e-01 3.600140000000000007e-01 4.667640000000000122e-01
1.403715544672143221e+09 -2.164528999999999925e+00 -9.757630000000000470e-01 1.349739000000000022e+00 4.761070000000000024e-01 -6.524250000000000327e-01 3.595800000000000107e-01 4.673010000000000219e-01
1.403715544677143097e+09 -2.163876999999999828e+00 -9.710689999999999600e-01 1.347512000000000043e+00 4.752680000000000238e-01 -6.527929999999999566e-01 3.591550000000000020e-01 4.679690000000000238e-01
1.403715544682142973e+09 -2.163221000000000060e+00 -9.663640000000000008e-01 1.345369999999999955e+00 4.744510000000000116e-01 -6.531609999999999916e-01 3.586449999999999916e-01 4.686779999999999835e-01
1.403715544687143087e+09 -2.162567000000000128e+00 -9.616500000000000048e-01 1.343315000000000037e+00 4.736589999999999967e-01 -6.533940000000000303e-01 3.581469999999999931e-01 4.695360000000000089e-01
1.403715544692142963e+09 -2.161909000000000081e+00 -9.569379999999999553e-01 1.341348999999999902e+00 4.729090000000000238e-01 -6.535790000000000211e-01 3.576880000000000059e-01 4.703840000000000243e-01
1.403715544697143078e+09 -2.161236999999999853e+00 -9.522289999999999921e-01 1.339460000000000095e+00 4.722109999999999919e-01 -6.536870000000000180e-01 3.572690000000000032e-01 4.712540000000000062e-01
1.403715544702142954e+09 -2.160555000000000003e+00 -9.475259999999999794e-01 1.337631000000000014e+00 4.715119999999999867e-01 -6.537159999999999638e-01 3.569459999999999855e-01 4.721600000000000241e-01
1.403715544707143068e+09 -2.159822999999999826e+00 -9.428010000000000002e-01 1.335876999999999981e+00 4.707370000000000165e-01 -6.540059999999999762e-01 3.565829999999999833e-01 4.727910000000000168e-01
1.403715544712142944e+09 -2.159119000000000010e+00 -9.380920000000000369e-01 1.334195999999999938e+00 4.699840000000000129e-01 -6.540719999999999867e-01 3.563319999999999821e-01 4.736380000000000035e-01
1.403715544717143059e+09 -2.158406999999999965e+00 -9.333890000000000242e-01 1.332578000000000040e+00 4.692169999999999952e-01 -6.542050000000000365e-01 3.560749999999999749e-01 4.744099999999999984e-01
1.403715544722142935e+09 -2.157683000000000018e+00 -9.286809999999999787e-01 1.331012000000000084e+00 4.684679999999999955e-01 -6.543210000000000415e-01 3.558419999999999916e-01 4.751650000000000040e-01
1.403715544727143049e+09 -2.156949000000000005e+00 -9.239629999999999788e-01 1.329485999999999946e+00 4.677560000000000051e-01 -6.543480000000000407e-01 3.556889999999999774e-01 4.759450000000000069e-01
1.403715544732142925e+09 -2.156198999999999977e+00 -9.192360000000000531e-01 1.328017999999999921e+00 4.671049999999999924e-01 -6.544360000000000177e-01 3.554930000000000034e-01 4.766090000000000049e-01
1.403715544737143040e+09 -2.155435999999999908e+00 -9.144949999999999468e-01 1.326611999999999902e+00 4.664719999999999978e-01 -6.544600000000000417e-01 3.553270000000000040e-01 4.773220000000000240e-01
1.403715544742142916e+09 -2.154663999999999913e+00 -9.097359999999999891e-01 1.325274000000000063e+00 4.658359999999999723e-01 -6.545119999999999827e-01 3.551679999999999837e-01 4.779889999999999972e-01
1.403715544747143030e+09 -2.153884000000000132e+00 -9.049620000000000442e-01 1.324008000000000074e+00 4.652270000000000016e-01 -6.545849999999999724e-01 3.549829999999999930e-01 4.786199999999999899e-01
1.403715544752142906e+09 -2.153099999999999792e+00 -9.001749999999999474e-01 1.322813000000000017e+00 4.646179999999999755e-01 -6.546060000000000212e-01 3.548339999999999828e-01 4.792950000000000266e-01
1.403715544757143021e+09 -2.152324000000000126e+00 -8.953630000000000200e-01 1.321704999999999908e+00 4.640119999999999800e-01 -6.546539999999999582e-01 3.546019999999999728e-01 4.799780000000000157e-01
1.403715544762142897e+09 -2.151524999999999910e+00 -8.905549999999999855e-01 1.320661000000000085e+00 4.635050000000000003e-01 -6.545959999999999557e-01 3.543789999999999996e-01 4.807109999999999994e-01
1.403715544767143011e+09 -2.150713999999999793e+00 -8.857329999999999925e-01 1.319687999999999972e+00 4.630509999999999904e-01 -6.545309999999999739e-01 3.541030000000000011e-01 4.814410000000000078e-01
1.403715544772142887e+09 -2.149890000000000079e+00 -8.808989999999999876e-01 1.318786999999999932e+00 4.626239999999999797e-01 -6.544769999999999754e-01 3.538319999999999799e-01 4.821250000000000258e-01
1.403715544777143002e+09 -2.149055999999999855e+00 -8.760559999999999459e-01 1.317949999999999955e+00 4.621529999999999805e-01 -6.544330000000000425e-01 3.536290000000000266e-01 4.827850000000000197e-01
1.403715544782143116e+09 -2.148210000000000175e+00 -8.712010000000000032e-01 1.317177000000000042e+00 4.616839999999999833e-01 -6.544060000000000432e-01 3.534590000000000232e-01 4.833959999999999924e-01
1.403715544787142992e+09 -2.147346999999999895e+00 -8.663290000000000157e-01 1.316470000000000029e+00 4.611910000000000176e-01 -6.543980000000000352e-01 3.533580000000000054e-01 4.839499999999999913e-01
1.403715544792143106e+09 -2.146469000000000182e+00 -8.614389999999999548e-01 1.315839999999999899e+00 4.607040000000000024e-01 -6.543959999999999777e-01 3.532730000000000037e-01 4.844800000000000217e-01
1.403715544797142982e+09 -2.145577999999999985e+00 -8.565380000000000216e-01 1.315295000000000103e+00 4.602419999999999844e-01 -6.543750000000000400e-01 3.532060000000000199e-01 4.849970000000000114e-01
1.403715544802142859e+09 -2.144674999999999887e+00 -8.516240000000000476e-01 1.314826999999999968e+00 4.598019999999999885e-01 -6.543499999999999872e-01 3.531329999999999747e-01 4.854999999999999871e-01
1.403715544807142973e+09 -2.143794999999999895e+00 -8.467059999999999587e-01 1.314432999999999963e+00 4.593720000000000026e-01 -6.543020000000000502e-01 3.530059999999999865e-01 4.860590000000000188e-01
1.403715544812143087e+09 -2.142878000000000061e+00 -8.417639999999999567e-01 1.314105999999999996e+00 4.589790000000000258e-01 -6.542529999999999735e-01 3.529379999999999740e-01 4.865459999999999785e-01
1.403715544817142963e+09 -2.141951000000000160e+00 -8.368139999999999468e-01 1.313851000000000102e+00 4.586259999999999781e-01 -6.542090000000000405e-01 3.528330000000000077e-01 4.870129999999999737e-01
1.403715544822143078e+09 -2.141013000000000055e+00 -8.318529999999999536e-01 1.313668999999999976e+00 4.582729999999999859e-01 -6.541559999999999597e-01 3.527549999999999852e-01 4.874729999999999897e-01
1.403715544827142954e+09 -2.140063000000000049e+00 -8.268720000000000514e-01 1.313560000000000061e+00 4.579329999999999790e-01 -6.541200000000000347e-01 3.526389999999999803e-01 4.879260000000000264e-01
1.403715544832143068e+09 -2.139107999999999787e+00 -8.218710000000000182e-01 1.313522000000000078e+00 4.576549999999999785e-01 -6.540080000000000338e-01 3.525079999999999880e-01 4.884319999999999773e-01
1.403715544837142944e+09 -2.138145000000000184e+00 -8.168619999999999770e-01 1.313552000000000053e+00 4.573849999999999860e-01 -6.539179999999999993e-01 3.523979999999999890e-01 4.888850000000000140e-01
1.403715544842143059e+09 -2.137169999999999792e+00 -8.118459999999999566e-01 1.313644999999999952e+00 4.571720000000000228e-01 -6.538260000000000183e-01 3.522480000000000055e-01 4.893140000000000267e-01
1.403715544847142935e+09 -2.136178000000000132e+00 -8.068149999999999489e-01 1.313803000000000054e+00 4.569779999999999953e-01 -6.537129999999999885e-01 3.521279999999999966e-01 4.897340000000000027e-01
1.403715544852143049e+09 -2.135170000000000012e+00 -8.017570000000000530e-01 1.314024999999999999e+00 4.567740000000000133e-01 -6.536229999999999540e-01 3.520119999999999916e-01 4.901280000000000081e-01
1.403715544857142925e+09 -2.134161000000000197e+00 -7.966729999999999645e-01 1.314356999999999998e+00 4.565239999999999854e-01 -6.534929999999999906e-01 3.519300000000000206e-01 4.905900000000000261e-01
1.403715544862143040e+09 -2.133140000000000036e+00 -7.915630000000000166e-01 1.314726000000000061e+00 4.562869999999999981e-01 -6.534020000000000383e-01 3.518560000000000021e-01 4.909850000000000048e-01
1.403715544867142916e+09 -2.132108999999999810e+00 -7.864299999999999624e-01 1.315158999999999967e+00 4.560779999999999834e-01 -6.533170000000000366e-01 3.517529999999999824e-01 4.913669999999999982e-01
1.403715544872143030e+09 -2.131066999999999823e+00 -7.812890000000000112e-01 1.315638000000000085e+00 4.558940000000000214e-01 -6.532449999999999646e-01 3.516730000000000134e-01 4.916900000000000159e-01
1.403715544877142668e+09 -2.130004000000000008e+00 -7.761479999999999491e-01 1.316170000000000062e+00 4.557930000000000037e-01 -6.532219999999999693e-01 3.515340000000000131e-01 4.919120000000000159e-01
1.403715544882143021e+09 -2.128916999999999948e+00 -7.709970000000000434e-01 1.316746999999999890e+00 4.557800000000000185e-01 -6.531599999999999628e-01 3.513859999999999761e-01 4.921130000000000226e-01
1.403715544887142897e+09 -2.127810999999999897e+00 -7.658340000000000147e-01 1.317363999999999979e+00 4.557809999999999917e-01 -6.531740000000000324e-01 3.512569999999999859e-01 4.921849999999999836e-01
1.403715544892143011e+09 -2.126694999999999780e+00 -7.606540000000000523e-01 1.318014999999999937e+00 4.557720000000000105e-01 -6.532320000000000348e-01 3.511400000000000077e-01 4.922009999999999996e-01
1.403715544897142887e+09 -2.125579999999999803e+00 -7.554530000000000411e-01 1.318691999999999975e+00 4.557390000000000052e-01 -6.533250000000000446e-01 3.510260000000000047e-01 4.921889999999999876e-01
1.403715544902143002e+09 -2.124467000000000105e+00 -7.502290000000000347e-01 1.319399999999999906e+00 4.556580000000000075e-01 -6.534980000000000233e-01 3.508859999999999757e-01 4.921340000000000159e-01
1.403715544907143116e+09 -2.123374999999999790e+00 -7.449660000000000171e-01 1.320276999999999923e+00 4.555310000000000192e-01 -6.535549999999999971e-01 3.507739999999999747e-01 4.922549999999999981e-01
1.403715544912142992e+09 -2.122243999999999797e+00 -7.397080000000000322e-01 1.321066999999999991e+00 4.554909999999999792e-01 -6.537309999999999510e-01 3.506099999999999772e-01 4.921749999999999736e-01
1.403715544917143106e+09 -2.121087999999999862e+00 -7.344399999999999817e-01 1.321887999999999952e+00 4.555199999999999805e-01 -6.538730000000000375e-01 3.504570000000000185e-01 4.920689999999999786e-01
1.403715544922142982e+09 -2.119915000000000216e+00 -7.291649999999999521e-01 1.322740999999999945e+00 4.556009999999999782e-01 -6.539880000000000138e-01 3.503069999999999795e-01 4.919479999999999964e-01
1.403715544927143097e+09 -2.118736999999999870e+00 -7.238740000000000174e-01 1.323623999999999912e+00 4.556810000000000027e-01 -6.540939999999999532e-01 3.501400000000000068e-01 4.918520000000000114e-01
1.403715544932142735e+09 -2.117566000000000059e+00 -7.185660000000000380e-01 1.324532999999999960e+00 4.557359999999999745e-01 -6.542360000000000397e-01 3.499030000000000196e-01 4.917810000000000237e-01
