# time x y z qx qy qz qw
1.403637163538319111e+09 3.059249700000000072e+00 7.233718600000000443e+00 -3.071884300000000123e-01 -7.251066499999999637e-01 -3.184408300000000080e-01 -5.385585499999999692e-01 2.876985799999999815e-01
1.403637163588319063e+09 3.111437500000000078e+00 7.200970500000000385e+00 -3.217557200000000228e-01 -7.337084900000000465e-01 -3.099199400000000049e-01 -5.338130100000000322e-01 2.840161199999999830e-01
1.403637163638319016e+09 3.161043400000000059e+00 7.163969699999999996e+00 -3.337355799999999761e-01 -7.425895300000000532e-01 -3.038456399999999724e-01 -5.277016399999999718e-01 2.788719900000000140e-01
1.403637163688318968e+09 3.205301899999999815e+00 7.128071499999999894e+00 -3.449034200000000161e-01 -7.498139099999999724e-01 -2.980618500000000171e-01 -5.222953799999999758e-01 2.759452299999999858e-01
1.403637163738318920e+09 3.249409200000000109e+00 7.088875800000000282e+00 -3.498227500000000156e-01 -7.569444199999999512e-01 -2.928987299999999960e-01 -5.160331799999999802e-01 2.737795499999999826e-01
1.403637163788319111e+09 3.290738600000000069e+00 7.045664300000000324e+00 -3.495559300000000147e-01 -7.615819099999999731e-01 -2.899006499999999820e-01 -5.122701400000000405e-01 2.711639900000000214e-01
1.403637163838319063e+09 3.336815599999999993e+00 7.002849999999999575e+00 -3.487172800000000183e-01 -7.653573299999999469e-01 -2.860333199999999798e-01 -5.087605099999999991e-01 2.712486599999999748e-01
1.403637163888319016e+09 3.379659399999999980e+00 6.957608800000000038e+00 -3.436993899999999935e-01 -7.681200500000000542e-01 -2.815234500000000084e-01 -5.059139900000000356e-01 2.734724299999999886e-01
1.403637163938318968e+09 3.422659799999999919e+00 6.911802500000000293e+00 -3.372491699999999870e-01 -7.688054300000000119e-01 -2.776430300000000129e-01 -5.057811899999999916e-01 2.757497899999999946e-01
1.403637163988318920e+09 3.467925199999999819e+00 6.865933400000000297e+00 -3.316371100000000127e-01 -7.689539399999999469e-01 -2.747277000000000191e-01 -5.060108100000000331e-01 2.778265400000000107e-01
1.403637164038319111e+09 3.522499799999999848e+00 6.820783399999999830e+00 -3.224107700000000132e-01 -7.683470199999999917e-01 -2.740636799999999762e-01 -5.072085200000000516e-01 2.779774700000000043e-01
1.403637164088319063e+09 3.586192699999999789e+00 6.770730300000000312e+00 -3.107379900000000195e-01 -7.665450099999999711e-01 -2.740678300000000123e-01 -5.096847799999999484e-01 2.784187300000000032e-01
1.403637164138319016e+09 3.655268200000000078e+00 6.718073300000000359e+00 -2.977388999999999730e-01 -7.643853600000000137e-01 -2.753680299999999859e-01 -5.120213200000000020e-01 2.787859999999999783e-01
1.403637164188318968e+09 3.721581200000000145e+00 6.663000900000000115e+00 -2.834508499999999764e-01 -7.620107400000000197e-01 -2.773307600000000095e-01 -5.146912500000000446e-01 2.784244900000000245e-01
1.403637164238318920e+09 3.789467300000000094e+00 6.610081300000000049e+00 -2.691860500000000100e-01 -7.603557499999999969e-01 -2.803754500000000260e-01 -5.166077900000000112e-01 2.763424099999999828e-01
1.403637164288319111e+09 3.852974899999999980e+00 6.553093099999999893e+00 -2.539228199999999935e-01 -7.576739300000000510e-01 -2.859271199999999791e-01 -5.195944099999999510e-01 2.723922799999999866e-01
1.403637164338319063e+09 3.917725200000000019e+00 6.493719999999999715e+00 -2.378046400000000116e-01 -7.564919799999999528e-01 -2.909438500000000039e-01 -5.209757799999999994e-01 2.676859999999999795e-01
1.403637164388319016e+09 3.986041699999999910e+00 6.429781099999999583e+00 -2.227375699999999958e-01 -7.557740499999999750e-01 -2.948717000000000144e-01 -5.207476899999999853e-01 2.658535399999999993e-01
1.403637164438318968e+09 4.052996600000000171e+00 6.365596100000000312e+00 -2.095639400000000041e-01 -7.562981699999999918e-01 -2.986437399999999909e-01 -5.187650600000000001e-01 2.640223500000000167e-01
1.403637164488318920e+09 4.117639699999999792e+00 6.300687599999999833e+00 -1.988459499999999935e-01 -7.575242599999999493e-01 -2.996149900000000255e-01 -5.152625400000000466e-01 2.662562099999999932e-01
1.403637164538319111e+09 4.190649500000000138e+00 6.232908199999999788e+00 -1.947981500000000032e-01 -7.580429199999999534e-01 -2.979567300000000030e-01 -5.123316900000000063e-01 2.722296100000000107e-01
1.403637164588319063e+09 4.260933500000000151e+00 6.164854899999999915e+00 -1.882263700000000040e-01 -7.589569400000000243e-01 -2.977401299999999917e-01 -5.091661100000000051e-01 2.758351800000000131e-01
1.403637164638319016e+09 4.335840000000000138e+00 6.095320700000000258e+00 -1.834584400000000004e-01 -7.595608900000000441e-01 -2.980248300000000183e-01 -5.061326499999999617e-01 2.794247400000000048e-01
1.403637164688318968e+09 4.414705999999999797e+00 6.022795999999999594e+00 -1.797225299999999915e-01 -7.590281899999999915e-01 -3.011300700000000274e-01 -5.051747399999999555e-01 2.792765199999999726e-01
1.403637164738318920e+09 4.486920699999999762e+00 5.953613800000000289e+00 -1.767616100000000134e-01 -7.565053200000000366e-01 -3.057053399999999921e-01 -5.078511799999999576e-01 2.762808900000000012e-01
1.403637164788319111e+09 4.558012699999999917e+00 5.883499200000000151e+00 -1.753478199999999876e-01 -7.529110199999999864e-01 -3.093886800000000270e-01 -5.137425799999999487e-01 2.710575499999999805e-01
1.403637164838319063e+09 4.633002699999999585e+00 5.813037399999999799e+00 -1.742241300000000048e-01 -7.498028500000000207e-01 -3.112316099999999919e-01 -5.193664099999999451e-01 2.668128699999999798e-01
1.403637164888319016e+09 4.710906900000000341e+00 5.737858199999999798e+00 -1.779804500000000123e-01 -7.480518099999999837e-01 -3.113528099999999799e-01 -5.247833299999999923e-01 2.609221700000000088e-01
1.403637164938318968e+09 4.784569499999999920e+00 5.665007600000000032e+00 -1.809366599999999992e-01 -7.476221699999999748e-01 -3.098315300000000216e-01 -5.286159700000000461e-01 2.561848299999999745e-01
1.403637164988318920e+09 4.863290499999999739e+00 5.584746499999999614e+00 -1.822619299999999887e-01 -7.488266700000000275e-01 -3.059955799999999893e-01 -5.315895000000000481e-01 2.510735499999999787e-01
1.403637165038319111e+09 4.939126899999999765e+00 5.505711400000000033e+00 -1.855377300000000118e-01 -7.504390899999999753e-01 -3.007704099999999880e-01 -5.349376000000000131e-01 2.453978300000000112e-01
1.403637165088319063e+09 5.018514299999999650e+00 5.424313800000000185e+00 -1.905051100000000053e-01 -7.515458799999999995e-01 -2.938608200000000226e-01 -5.391698299999999611e-01 2.410819600000000118e-01
1.403637165138319016e+09 5.096613900000000363e+00 5.343571400000000082e+00 -1.954664700000000033e-01 -7.517831400000000164e-01 -2.852743200000000257e-01 -5.453356599999999998e-01 2.367481399999999958e-01
1.403637165188318968e+09 5.173537200000000169e+00 5.264112700000000089e+00 -2.035021899999999995e-01 -7.532399199999999517e-01 -2.777653900000000009e-01 -5.502724900000000030e-01 2.295129599999999881e-01
1.403637165238318920e+09 5.241626300000000072e+00 5.183389199999999697e+00 -2.091815999999999953e-01 -7.560522200000000526e-01 -2.685738500000000029e-01 -5.538541399999999948e-01 2.224830700000000050e-01
1.403637165288319111e+09 5.309701399999999794e+00 5.107512999999999970e+00 -2.148771499999999890e-01 -7.603439800000000304e-01 -2.604762299999999753e-01 -5.554710800000000059e-01 2.132628599999999985e-01
1.403637165338319063e+09 5.378349899999999906e+00 5.030083900000000163e+00 -2.182686400000000138e-01 -7.665117099999999573e-01 -2.526251999999999942e-01 -5.538537399999999833e-01 2.046615499999999976e-01
1.403637165388319016e+09 5.444691100000000006e+00 4.939928400000000330e+00 -2.203448199999999968e-01 -7.727995600000000520e-01 -2.451079200000000069e-01 -5.518272300000000019e-01 1.954217400000000104e-01
1.403637165438318968e+09 5.515475799999999929e+00 4.858773199999999903e+00 -2.205663700000000116e-01 -7.791660500000000544e-01 -2.385626200000000030e-01 -5.482038299999999476e-01 1.883101399999999870e-01
1.403637165488318920e+09 5.584932499999999855e+00 4.778151399999999605e+00 -2.178321699999999916e-01 -7.834219799999999623e-01 -2.329641199999999968e-01 -5.462972299999999670e-01 1.831312900000000021e-01
1.403637165538319111e+09 5.652899399999999908e+00 4.693957300000000110e+00 -2.110985099999999892e-01 -7.862134400000000412e-01 -2.291859499999999994e-01 -5.461872800000000527e-01 1.761297500000000016e-01
1.403637165588319063e+09 5.722705999999999626e+00 4.614292400000000072e+00 -2.056884700000000121e-01 -7.889128699999999883e-01 -2.256732700000000091e-01 -5.454535099999999748e-01 1.707879300000000045e-01
1.403637165638319016e+09 5.792011900000000324e+00 4.535589899999999730e+00 -1.981534500000000087e-01 -7.895869699999999991e-01 -2.259313199999999910e-01 -5.470694900000000471e-01 1.619334000000000051e-01
1.403637165688318968e+09 5.857351399999999764e+00 4.449981300000000140e+00 -1.906968400000000063e-01 -7.895170400000000033e-01 -2.262852099999999866e-01 -5.493902200000000402e-01 1.537147899999999900e-01
1.403637165738318920e+09 5.919412099999999732e+00 4.373534700000000441e+00 -1.839173600000000020e-01 -7.893752200000000441e-01 -2.272457300000000069e-01 -5.515058299999999747e-01 1.452152399999999954e-01
1.403637165788319111e+09 5.979900400000000005e+00 4.299750999999999657e+00 -1.767256299999999947e-01 -7.890597400000000095e-01 -2.291837300000000022e-01 -5.532607899999999468e-01 1.369746400000000086e-01
1.403637165838319063e+09 6.046691499999999664e+00 4.231227099999999908e+00 -1.751002100000000061e-01 -7.881350999999999773e-01 -2.315042999999999962e-01 -5.554053599999999591e-01 1.295133699999999888e-01
1.403637165888319016e+09 6.102408299999999564e+00 4.167090800000000428e+00 -1.719070900000000124e-01 -7.872587599999999464e-01 -2.345883900000000077e-01 -5.566340499999999913e-01 1.238969899999999985e-01
1.403637165938318968e+09 6.152987999999999680e+00 4.103958699999999737e+00 -1.694976499999999997e-01 -7.857456900000000521e-01 -2.392026700000000061e-01 -5.577156399999999570e-01 1.197457999999999995e-01
1.403637165988318920e+09 6.204736099999999865e+00 4.050091899999999967e+00 -1.710166999999999937e-01 -7.839444800000000546e-01 -2.453691400000000133e-01 -5.582154499999999464e-01 1.167071400000000009e-01
1.403637166038319111e+09 6.255801100000000226e+00 3.994918000000000191e+00 -1.717396200000000095e-01 -7.822852200000000034e-01 -2.515992000000000228e-01 -5.580560900000000046e-01 1.153303100000000053e-01
1.403637166088319063e+09 6.305021899999999846e+00 3.954862199999999994e+00 -1.847506299999999990e-01 -7.802225200000000305e-01 -2.578637799999999869e-01 -5.582544000000000395e-01 1.145037500000000014e-01
1.403637166138319016e+09 6.354575900000000388e+00 3.910621799999999926e+00 -1.978568800000000127e-01 -7.783877300000000554e-01 -2.628721299999999816e-01 -5.583861500000000255e-01 1.149595499999999937e-01
1.403637166188318968e+09 6.405813400000000435e+00 3.861547199999999957e+00 -2.129721300000000095e-01 -7.769243999999999595e-01 -2.673460799999999860e-01 -5.581581300000000301e-01 1.156462000000000045e-01
1.403637166238318920e+09 6.453481199999999696e+00 3.819515299999999947e+00 -2.293361600000000111e-01 -7.743832600000000177e-01 -2.701413400000000076e-01 -5.595527900000000221e-01 1.193938499999999958e-01
1.403637166288319111e+09 6.497397099999999703e+00 3.784001500000000018e+00 -2.489833899999999989e-01 -7.710305499999999812e-01 -2.707194800000000123e-01 -5.624895100000000259e-01 1.258110100000000009e-01
1.403637166338319063e+09 6.541059999999999874e+00 3.746698400000000095e+00 -2.635325499999999765e-01 -7.635022799999999776e-01 -2.714840900000000112e-01 -5.704682500000000100e-01 1.338903600000000138e-01
1.403637166388319016e+09 6.586912800000000345e+00 3.718373699999999893e+00 -2.735764399999999763e-01 -7.532243400000000477e-01 -2.716147899999999948e-01 -5.812695199999999840e-01 1.449284299999999970e-01
1.403637166438318968e+09 6.623382000000000325e+00 3.681868800000000164e+00 -2.852896500000000057e-01 -7.439806399999999709e-01 -2.715125400000000244e-01 -5.902275900000000242e-01 1.562214600000000064e-01
1.403637166488318920e+09 6.651767699999999728e+00 3.653060099999999810e+00 -2.971868999999999761e-01 -7.380060600000000193e-01 -2.734855400000000270e-01 -5.949856599999999718e-01 1.629256799999999894e-01
1.403637166538319111e+09 6.673847000000000307e+00 3.623642900000000111e+00 -3.055242899999999762e-01 -7.357505300000000137e-01 -2.751938099999999832e-01 -5.957177299999999454e-01 1.675109100000000129e-01
1.403637166588319063e+09 6.697898799999999930e+00 3.582745300000000022e+00 -3.113827800000000257e-01 -7.374780300000000066e-01 -2.788992900000000219e-01 -5.916679900000000325e-01 1.681378500000000054e-01
1.403637166638319016e+09 6.712056699999999765e+00 3.550209399999999960e+00 -3.146856299999999940e-01 -7.419694199999999906e-01 -2.833701499999999873e-01 -5.844522399999999562e-01 1.661274500000000098e-01
1.403637166688318968e+09 6.732170799999999566e+00 3.516312300000000057e+00 -3.247704200000000041e-01 -7.499142399999999542e-01 -2.883246600000000104e-01 -5.727373999999999521e-01 1.626941899999999885e-01
1.403637166738318920e+09 6.743331500000000034e+00 3.492017600000000055e+00 -3.329475499999999810e-01 -7.546068700000000407e-01 -2.951651499999999873e-01 -5.647268300000000130e-01 1.566193300000000010e-01
1.403637166788319111e+09 6.749284900000000142e+00 3.473720099999999977e+00 -3.414245100000000144e-01 -7.574960699999999658e-01 -3.016118300000000252e-01 -5.589595299999999822e-01 1.509776499999999910e-01
1.403637166838319063e+09 6.747958500000000193e+00 3.450847800000000021e+00 -3.443272399999999789e-01 -7.582134400000000163e-01 -3.076639400000000246e-01 -5.565951300000000490e-01 1.437259100000000123e-01
1.403637166888319016e+09 6.751643200000000178e+00 3.431991500000000084e+00 -3.532382600000000261e-01 -7.554995300000000302e-01 -3.143565199999999726e-01 -5.582357100000000516e-01 1.370157700000000089e-01
1.403637166938318968e+09 6.752369500000000357e+00 3.411360100000000006e+00 -3.623268299999999886e-01 -7.515706699999999962e-01 -3.204758500000000065e-01 -5.615571900000000394e-01 1.307297900000000124e-01
1.403637166988318920e+09 6.745937999999999768e+00 3.408337099999999786e+00 -3.751214900000000019e-01 -7.451946499999999585e-01 -3.255816699999999897e-01 -5.680650299999999708e-01 1.264263499999999929e-01
1.403637167038319111e+09 6.739984500000000267e+00 3.400189999999999824e+00 -3.831233700000000186e-01 -7.392863299999999915e-01 -3.306469400000000003e-01 -5.738722699999999621e-01 1.216509100000000010e-01
1.403637167088319063e+09 6.725283499999999748e+00 3.400359200000000026e+00 -3.882899200000000106e-01 -7.332049899999999454e-01 -3.351586400000000077e-01 -5.797771499999999634e-01 1.180575499999999972e-01
1.403637167138319016e+09 6.711554900000000323e+00 3.398210300000000128e+00 -3.927856599999999809e-01 -7.272307999999999550e-01 -3.389067000000000052e-01 -5.857055500000000192e-01 1.150070499999999996e-01
1.403637167188318968e+09 6.691046300000000002e+00 3.395440999999999931e+00 -3.920792499999999903e-01 -7.220127600000000312e-01 -3.412924700000000144e-01 -5.912312299999999965e-01 1.125284800000000002e-01
1.403637167238318920e+09 6.667020499999999572e+00 3.397855799999999871e+00 -3.905533199999999816e-01 -7.183209000000000399e-01 -3.430121999999999893e-01 -5.950743099999999952e-01 1.106538600000000067e-01
1.403637167288319111e+09 6.636543699999999824e+00 3.407358499999999957e+00 -3.878275299999999759e-01 -7.169698399999999694e-01 -3.434427700000000083e-01 -5.965984500000000024e-01 1.098707899999999960e-01
1.403637167338319063e+09 6.598768800000000212e+00 3.422281700000000093e+00 -3.846772900000000051e-01 -7.184474899999999664e-01 -3.424253899999999962e-01 -5.954312999999999967e-01 1.097252499999999964e-01
1.403637167388319016e+09 6.558546500000000279e+00 3.442440799999999967e+00 -3.846624699999999786e-01 -7.225952399999999720e-01 -3.400794200000000211e-01 -5.914095700000000511e-01 1.115204999999999946e-01
1.403637167438318968e+09 6.510798399999999653e+00 3.468335300000000121e+00 -3.849046899999999938e-01 -7.304525400000000390e-01 -3.349168000000000145e-01 -5.833251999999999882e-01 1.183280500000000041e-01
1.403637167488318920e+09 6.454113200000000106e+00 3.501768499999999840e+00 -3.863308599999999982e-01 -7.388484600000000402e-01 -3.264419299999999913e-01 -5.748932799999999510e-01 1.305232899999999863e-01
1.403637167538319111e+09 6.395964499999999830e+00 3.531352000000000046e+00 -3.881915300000000069e-01 -7.479975800000000508e-01 -3.167132799999999859e-01 -5.651772000000000462e-01 1.441077600000000014e-01
1.403637167588319063e+09 6.331161299999999770e+00 3.568399100000000157e+00 -3.906538399999999744e-01 -7.555675899999999556e-01 -3.065337599999999885e-01 -5.569794000000000134e-01 1.578879800000000111e-01
1.403637167638319016e+09 6.270233400000000401e+00 3.606913200000000153e+00 -3.956626699999999941e-01 -7.609576000000000118e-01 -2.977239400000000202e-01 -5.504052499999999570e-01 1.713419300000000034e-01
1.403637167688318968e+09 6.207742099999999930e+00 3.642151800000000161e+00 -4.006162799999999913e-01 -7.644089899999999549e-01 -2.923999600000000143e-01 -5.452510900000000493e-01 1.813350999999999991e-01
1.403637167738318920e+09 6.149545700000000004e+00 3.681821699999999975e+00 -4.092078399999999894e-01 -7.665150499999999756e-01 -2.916080300000000181e-01 -5.403265699999999505e-01 1.883258700000000063e-01
1.403637167788319111e+09 6.089659300000000108e+00 3.720302400000000009e+00 -4.166591199999999939e-01 -7.683885400000000088e-01 -2.933361600000000124e-01 -5.350081599999999549e-01 1.931300599999999923e-01
1.403637167838319063e+09 6.025966500000000003e+00 3.761616099999999907e+00 -4.265069400000000011e-01 -7.696367499999999806e-01 -2.976163499999999740e-01 -5.293775499999999745e-01 1.970867500000000050e-01
1.403637167888319016e+09 5.961541000000000423e+00 3.801998799999999790e+00 -4.352202299999999857e-01 -7.708794599999999608e-01 -3.030556799999999940e-01 -5.237714399999999770e-01 1.989110099999999992e-01
1.403637167938318968e+09 5.896080800000000011e+00 3.845952699999999780e+00 -4.421185400000000043e-01 -7.709907900000000369e-01 -3.090361400000000147e-01 -5.200374399999999619e-01 1.990751600000000010e-01
1.403637167988318920e+09 5.836529399999999868e+00 3.888938200000000123e+00 -4.473332300000000261e-01 -7.689317599999999642e-01 -3.166944600000000110e-01 -5.192916300000000041e-01 1.969384899999999938e-01
1.403637168038319111e+09 5.780030899999999860e+00 3.932840000000000114e+00 -4.511532300000000162e-01 -7.657521699999999543e-01 -3.237973199999999996e-01 -5.202526299999999937e-01 1.952334500000000028e-01
1.403637168088319063e+09 5.724578700000000353e+00 3.974093900000000179e+00 -4.560072099999999962e-01 -7.638384299999999572e-01 -3.280245199999999861e-01 -5.198053999999999730e-01 1.968581100000000028e-01
1.403637168138319016e+09 5.669339500000000420e+00 4.017981599999999709e+00 -4.615084400000000198e-01 -7.642016099999999756e-01 -3.291705899999999851e-01 -5.167623099999999470e-01 2.014927599999999930e-01
1.403637168188318968e+09 5.612155699999999747e+00 4.063236899999999707e+00 -4.716588600000000131e-01 -7.638419800000000315e-01 -3.297617299999999751e-01 -5.153177899999999978e-01 2.055485400000000018e-01
1.403637168238318920e+09 5.559233599999999775e+00 4.112752099999999800e+00 -4.842407799999999818e-01 -7.615082399999999474e-01 -3.305547899999999872e-01 -5.168104900000000113e-01 2.091545999999999961e-01
1.403637168288319111e+09 5.504838399999999687e+00 4.161009199999999630e+00 -5.007587100000000513e-01 -7.586551599999999951e-01 -3.316182899999999822e-01 -5.194668099999999455e-01 2.112484299999999871e-01
1.403637168338319063e+09 5.449768299999999677e+00 4.207127200000000400e+00 -5.216939499999999619e-01 -7.546894400000000447e-01 -3.321894799999999814e-01 -5.241489299999999574e-01 2.129832999999999865e-01
1.403637168388319016e+09 5.397101700000000335e+00 4.251240600000000036e+00 -5.445639300000000294e-01 -7.493879300000000354e-01 -3.324812400000000112e-01 -5.306896300000000233e-01 2.150406300000000104e-01
1.403637168438318968e+09 5.340783599999999964e+00 4.295212799999999831e+00 -5.679342899999999528e-01 -7.443794999999999717e-01 -3.327511000000000219e-01 -5.368542099999999984e-01 2.167104599999999937e-01
1.403637168488318920e+09 5.289138600000000245e+00 4.341873699999999836e+00 -5.911496600000000212e-01 -7.405996599999999930e-01 -3.309177799999999947e-01 -5.412797799999999881e-01 2.214086200000000004e-01
1.403637168538319111e+09 5.235909399999999714e+00 4.389398299999999864e+00 -6.175340299999999560e-01 -7.392144299999999779e-01 -3.293219700000000194e-01 -5.428291100000000036e-01 2.246010400000000018e-01
1.403637168588319063e+09 5.179297899999999899e+00 4.436709800000000037e+00 -6.462865700000000047e-01 -7.407137799999999883e-01 -3.285028500000000129e-01 -5.403959400000000191e-01 2.267183100000000062e-01
1.403637168638319016e+09 5.121490200000000215e+00 4.483255699999999955e+00 -6.724960599999999511e-01 -7.425558599999999565e-01 -3.287267899999999909e-01 -5.376962899999999657e-01 2.267866500000000063e-01
1.403637168688318968e+09 5.066701100000000402e+00 4.527833099999999611e+00 -6.948234699999999986e-01 -7.446451899999999569e-01 -3.298062800000000072e-01 -5.347188400000000286e-01 2.254043500000000033e-01
1.403637168738318920e+09 5.008098600000000289e+00 4.574462900000000332e+00 -7.148580199999999829e-01 -7.461509400000000403e-01 -3.313931399999999750e-01 -5.326390100000000238e-01 2.230090799999999984e-01
1.403637168788319111e+09 4.949740199999999923e+00 4.620649499999999854e+00 -7.336116400000000093e-01 -7.480574300000000232e-01 -3.306402500000000244e-01 -5.303038700000000105e-01 2.233045200000000063e-01
1.403637168838319063e+09 4.892020500000000105e+00 4.666743000000000308e+00 -7.496867999999999865e-01 -7.484990700000000441e-01 -3.323259800000000208e-01 -5.300363500000000450e-01 2.199319399999999924e-01
1.403637168888319016e+09 4.835475500000000260e+00 4.713993300000000275e+00 -7.657736800000000121e-01 -7.485774499999999776e-01 -3.339658799999999927e-01 -5.298098900000000055e-01 2.177156000000000091e-01
1.403637168938318968e+09 4.778677400000000297e+00 4.760452800000000373e+00 -7.820281900000000119e-01 -7.484980700000000153e-01 -3.358810799999999985e-01 -5.302760499999999988e-01 2.138734300000000033e-01
1.403637168988318920e+09 4.721257699999999780e+00 4.807046899999999567e+00 -7.992924399999999929e-01 -7.485340600000000011e-01 -3.366069300000000264e-01 -5.306505599999999934e-01 2.116660499999999945e-01
1.403637169038319111e+09 4.662754500000000135e+00 4.855526799999999810e+00 -8.135988499999999846e-01 -7.479185699999999493e-01 -3.382155900000000104e-01 -5.318464499999999706e-01 2.082483499999999987e-01
1.403637169088319063e+09 4.605288200000000387e+00 4.902996599999999816e+00 -8.304133799999999788e-01 -7.464183500000000082e-01 -3.414566800000000124e-01 -5.334300600000000392e-01 2.042531399999999997e-01
1.403637169138319016e+09 4.546295299999999706e+00 4.952032400000000223e+00 -8.462110499999999647e-01 -7.443250399999999933e-01 -3.441002799999999806e-01 -5.346592399999999801e-01 2.042418599999999973e-01
1.403637169188318968e+09 4.485928999999999611e+00 5.001472800000000163e+00 -8.590258100000000008e-01 -7.410961499999999536e-01 -3.483108799999999894e-01 -5.357980700000000152e-01 2.058554300000000059e-01
1.403637169238318920e+09 4.423792899999999584e+00 5.052880499999999664e+00 -8.712984499999999466e-01 -7.373567500000000052e-01 -3.533225300000000235e-01 -5.362118700000000349e-01 2.096307299999999874e-01
1.403637169288319111e+09 4.359647999999999968e+00 5.106042300000000367e+00 -8.807094300000000153e-01 -7.328787199999999835e-01 -3.591497000000000162e-01 -5.360371000000000441e-01 2.157880899999999880e-01
1.403637169338319063e+09 4.296716700000000166e+00 5.158584499999999906e+00 -8.866121099999999533e-01 -7.282562399999999991e-01 -3.655119800000000141e-01 -5.347503300000000515e-01 2.237988499999999936e-01
1.403637169388319016e+09 4.225743300000000424e+00 5.216344000000000314e+00 -8.889669999999999517e-01 -7.231965299999999486e-01 -3.734395600000000037e-01 -5.327319099999999752e-01 2.317895100000000042e-01
1.403637169438318968e+09 4.156926699999999641e+00 5.272856199999999660e+00 -8.926302299999999690e-01 -7.173242600000000468e-01 -3.828534199999999998e-01 -5.304970900000000045e-01 2.396706299999999956e-01
1.403637169488318920e+09 4.098079300000000202e+00 5.325528099999999654e+00 -8.891786600000000096e-01 -7.106765600000000127e-01 -3.924679500000000099e-01 -5.284190199999999615e-01 2.483567600000000097e-01
1.403637169538319111e+09 4.027637600000000262e+00 5.380833899999999836e+00 -8.885642599999999947e-01 -7.022890600000000205e-01 -4.043277699999999752e-01 -5.270457499999999795e-01 2.559919999999999973e-01
1.403637169588319063e+09 3.966624899999999787e+00 5.434918500000000208e+00 -8.832622799999999552e-01 -6.936539600000000139e-01 -4.153281600000000018e-01 -5.256596399999999836e-01 2.646292499999999825e-01
1.403637169638319016e+09 3.894425299999999979e+00 5.491458100000000009e+00 -8.792192500000000077e-01 -6.826472599999999780e-01 -4.294565399999999977e-01 -5.250262100000000487e-01 2.718589299999999986e-01
1.403637169688318968e+09 3.817318900000000070e+00 5.552120000000000388e+00 -8.775355599999999923e-01 -6.731643400000000277e-01 -4.408086700000000135e-01 -5.228173999999999877e-01 2.814239700000000233e-01
1.403637169738318920e+09 3.739602800000000116e+00 5.608016600000000018e+00 -8.735570000000000279e-01 -6.647096999999999589e-01 -4.529437499999999783e-01 -5.179116299999999562e-01 2.911537699999999784e-01
1.403637169788319111e+09 3.656024400000000174e+00 5.666358800000000251e+00 -8.732637699999999947e-01 -6.565632500000000427e-01 -4.645608700000000146e-01 -5.128263899999999653e-01 3.001949199999999762e-01
1.403637169838319063e+09 3.570596099999999939e+00 5.728626099999999610e+00 -8.799084900000000431e-01 -6.480632800000000193e-01 -4.752562900000000257e-01 -5.090007399999999516e-01 3.083239999999999870e-01
1.403637169888319016e+09 3.485759700000000016e+00 5.783414399999999844e+00 -8.822189599999999965e-01 -6.390275899999999787e-01 -4.871122500000000244e-01 -5.061539000000000454e-01 3.133267000000000135e-01
1.403637169938318968e+09 3.401493400000000111e+00 5.830154399999999626e+00 -8.850406800000000240e-01 -6.299730599999999736e-01 -4.976342400000000055e-01 -5.027310799999999968e-01 3.205550799999999922e-01
1.403637169988318920e+09 3.319038899999999792e+00 5.881311900000000037e+00 -8.890236999999999723e-01 -6.205819999999999670e-01 -5.077992000000000061e-01 -5.004024299999999537e-01 3.265200799999999903e-01
1.403637170038319111e+09 3.230642200000000130e+00 5.932284499999999738e+00 -8.987659000000000065e-01 -6.126689600000000402e-01 -5.173087400000000446e-01 -4.968758999999999815e-01 3.318776099999999896e-01
1.403637170088319063e+09 3.138544200000000117e+00 5.982261000000000273e+00 -9.076109399999999772e-01 -6.050823899999999700e-01 -5.270013799999999637e-01 -4.920293900000000109e-01 3.377157599999999760e-01
1.403637170138319016e+09 3.050060900000000075e+00 6.026682600000000001e+00 -9.177769099999999458e-01 -5.971287800000000257e-01 -5.355364500000000527e-01 -4.878161100000000250e-01 3.444900200000000079e-01
1.403637170188318968e+09 2.959916600000000120e+00 6.071152200000000221e+00 -9.253325700000000209e-01 -5.887425099999999967e-01 -5.438430499999999945e-01 -4.833891100000000107e-01 3.520681099999999897e-01
1.403637170238318920e+09 2.860537100000000166e+00 6.116778799999999627e+00 -9.369878799999999952e-01 -5.804940499999999837e-01 -5.520580099999999879e-01 -4.798115199999999914e-01 3.578260999999999803e-01
1.403637170288319111e+09 2.765720200000000073e+00 6.154519500000000143e+00 -9.447458199999999584e-01 -5.711248899999999962e-01 -5.606091500000000005e-01 -4.763518999999999948e-01 3.641738800000000054e-01
1.403637170338319063e+09 2.664177700000000204e+00 6.194406200000000418e+00 -9.587667500000000009e-01 -5.625832800000000189e-01 -5.673516100000000062e-01 -4.716266000000000069e-01 3.730690899999999921e-01
1.403637170388319016e+09 2.558746699999999930e+00 6.234240200000000343e+00 -9.766934499999999630e-01 -5.555328099999999880e-01 -5.721143199999999540e-01 -4.638085499999999861e-01 3.859405699999999828e-01
1.403637170438318968e+09 2.457530100000000051e+00 6.266416500000000056e+00 -9.893617200000000000e-01 -5.477597600000000400e-01 -5.753658099999999775e-01 -4.547795399999999821e-01 4.026027899999999882e-01
